cycle_index,True SOC,SOC cell,Pred. SOC
489,0.407377506,0.298082563,0.5377493
489,0.406994984,0.297955491,0.54452014
489,0.401822854,0.292238298,0.5456873
489,0.401631265,0.292646773,0.5465367
489,0.401439502,0.291924314,0.5469831
489,0.40124774,0.291485069,0.5471117
489,0.401055979,0.291202903,0.547034
489,0.400864219,0.291955703,0.5468768
489,0.400672634,0.291767396,0.54672885
489,0.400480875,0.290357372,0.5466321
489,0.400288942,0.289669494,0.54660213
489,0.400097185,0.290169673,0.5466244
489,0.402014618,0.292206891,0.5466729
489,0.399905428,0.290388662,0.54671985
489,0.399521743,0.290169673,0.54670066
489,0.399329988,0.289482059,0.5465861
489,0.39913806,0.288577135,0.5463493
489,0.398946133,0.288888988,0.54594636
489,0.398754381,0.288764223,0.54537076
489,0.398562455,0.289076195,0.54458714
489,0.39837053,0.28867067,0.53689826
489,0.398178605,0.288327797,0.54363155
489,0.397986682,0.288172026,0.5447674
489,0.397794759,0.288047445,0.5456058
489,0.399713498,0.289982046,0.5460468
489,0.407186245,0.298241447,0.54616225
489,0.402206382,0.293087044,0.54607546
489,0.402589565,0.293559193,0.54591167
489,0.40680355,0.29773319,0.545753
489,0.406612116,0.297796695,0.5456484
489,0.406420684,0.296591439,0.5456073
489,0.406229252,0.296940039,0.5456203
489,0.40603782,0.296718175,0.5456693
489,0.40584639,0.297352325,0.5456945
489,0.40565496,0.296908338,0.5456669
489,0.405463356,0.296116458,0.54555684
489,0.405271928,0.296528083,0.5453152
489,0.4050805,0.295325802,0.54492927
489,0.402397973,0.293401761,0.5443581
489,0.404888899,0.294820427,0.5435819
489,0.404505872,0.294883571,0.5360033
489,0.404314273,0.294157886,0.54269207
489,0.404122675,0.293590685,0.5438074
489,0.403931077,0.294315555,0.54463387
489,0.40373948,0.293811187,0.54505557
489,0.403547884,0.293464728,0.5451588
489,0.403356114,0.293811187,0.5450652
489,0.403164519,0.294473273,0.54489195
489,0.402972925,0.293338802,0.5447273
489,0.402781332,0.293055584,0.54461324
489,0.404697472,0.294946723,0.544564
489,0.459541377,0.352789371,0.5445775
489,0.502097454,0.398038478,0.5446038
489,0.459952263,0.353032115,0.5446189
489,0.51736199,0.414519843,0.54459345
489,0.517158876,0.414925288,0.54447585
489,0.516955574,0.414335587,0.54424816
489,0.516752275,0.414003988,0.54386353
489,0.516548978,0.413709299,0.54329693
489,0.516345685,0.413635636,0.54253256
489,0.516142394,0.414003988,0.5352853
489,0.515939106,0.413156923,0.54195106
489,0.51573563,0.41271518,0.5430523
489,0.515532348,0.413230561,0.5438583
489,0.515329069,0.41308329,0.54426587
489,0.515125602,0.412347168,0.54436195
489,0.514922328,0.411979254,0.54426086
489,0.514718867,0.412273577,0.5440854
489,0.514515599,0.412383965,0.5439158
489,0.514312143,0.411574662,0.54379827
489,0.514108881,0.410729084,0.5437541
489,0.513905622,0.41091286,0.5437491
489,0.513701984,0.410949619,0.5437685
489,0.51349854,0.410324863,0.54378766
489,0.513295098,0.409516785,0.5437555
489,0.517565298,0.414409287,0.54365134
489,0.517768418,0.414925288,0.5434234
489,0.517971731,0.415367724,0.54304075
489,0.518175048,0.416511313,0.54248226
489,0.522644341,0.420724414,0.5417258
489,0.522441153,0.419984419,0.5346535
489,0.522238158,0.419725506,0.5412996
489,0.522034976,0.420058403,0.5423761
489,0.521831987,0.42020638,0.5431653
489,0.52162881,0.419984419,0.54356265
489,0.521425827,0.418801177,0.5436501
489,0.521222655,0.417877418,0.54354763
489,0.521019487,0.418653337,0.5433694
489,0.520816322,0.418875103,0.5431993
489,0.51309166,0.41065558,0.54308975
489,0.520613159,0.418025181,0.5430297
489,0.520207033,0.416437506,0.54301965
489,0.520003879,0.417212668,0.5430445
489,0.519800537,0.417618868,0.54305744
489,0.519597388,0.417212668,0.54303837
489,0.519394243,0.417138825,0.542933
489,0.5191911,0.416954235,0.5427053
489,0.518987769,0.416658939,0.5423285
489,0.518784632,0.416511313,0.5417752
489,0.518581498,0.415441477,0.5410189
489,0.518378176,0.416437506,0.53403103
489,0.52041019,0.417545005,0.54064393
489,0.512888415,0.41061883,0.5416973
489,0.512684982,0.41010443,0.542472
489,0.512481552,0.409333199,0.5428568
489,0.506986592,0.403947261,0.5429409
489,0.506783051,0.403764464,0.5428357
489,0.506579323,0.403654799,0.54265815
489,0.506375597,0.403362406,0.54249775
489,0.506172065,0.402741298,0.542374
489,0.505968346,0.401864972,0.54231024
489,0.505764629,0.402558679,0.5423062
489,0.505561106,0.402303057,0.5423248
489,0.505357394,0.402376086,0.5423501
489,0.505153686,0.40244912,0.5423286
489,0.507190326,0.403398951,0.5422218
489,0.504949981,0.40150002,0.541998
489,0.504542579,0.400879853,0.54162425
489,0.504338882,0.401463531,0.5410689
489,0.504134998,0.400879853,0.54031545
489,0.503931307,0.400806913,0.533222
489,0.503727618,0.40058812,0.53979397
489,0.503523933,0.399931977,0.5408199
489,0.50332006,0.399531178,0.5415727
489,0.503116381,0.39945832,0.5419463
489,0.502912704,0.399203351,0.5420233
489,0.50270884,0.399057679,0.5419169
489,0.504746278,0.400733978,0.54174846
489,0.522847342,0.420650399,0.54157346
489,0.507393872,0.404203221,0.54144514
489,0.507800973,0.404825055,0.5413856
489,0.512278125,0.409369914,0.5413728
489,0.512074701,0.409773848,0.5414005
489,0.511871279,0.409186348,0.54141974
489,0.511667861,0.40852572,0.5413929
489,0.511464445,0.408268899,0.5412862
489,0.511260841,0.408232214,0.54106236
489,0.511057431,0.408635802,0.540684
489,0.510854024,0.409002807,0.54013
489,0.510650429,0.408085485,0.53938353
489,0.510447028,0.406985544,0.53240675
489,0.507597421,0.405081193,0.5389393
489,0.510243439,0.407535399,0.5399347
489,0.50983646,0.407205458,0.54067063
489,0.509632879,0.407608731,0.5410316
489,0.509429492,0.40713215,0.5411047
489,0.509225917,0.406509192,0.5410074
489,0.509022345,0.407095497,0.54082584
489,0.508818776,0.407095497,0.5406484
489,0.5086154,0.405849918,0.5405263
489,0.508411837,0.404751882,0.5404595
489,0.508208276,0.405227581,0.54045653
489,0.508004718,0.404898232,0.54047805
489,0.510040043,0.407682066,0.5404911
489,0.523050536,0.420835444,0.54046285
489,0.523253351,0.421279644,0.5403539
489,0.52345636,0.421205602,0.54012275
489,0.538463801,0.437238273,0.53974295
489,0.538261346,0.438172616,0.53919315
489,0.538058703,0.438060471,0.5384596
489,0.537856253,0.437425106,0.531761
489,0.537653616,0.43675259,0.53825986
489,0.537451172,0.435856265,0.5392362
489,0.53724854,0.436267029,0.5399585
489,0.537045911,0.436453769,0.5403136
489,0.536843284,0.435408259,0.5403953
489,0.536640852,0.435856265,0.5402867
489,0.53866645,0.437761451,0.54010594
489,0.536438231,0.434997679,0.5399389
489,0.536032807,0.434176788,0.5398141
489,0.535830004,0.434437941,0.53976136
489,0.535627395,0.434139483,0.53975594
489,0.535424788,0.434549876,0.5397743
489,0.535222184,0.433617296,0.53978777
489,0.535019393,0.434139483,0.5397581
489,0.534816604,0.433318969,0.53964174
489,0.534614008,0.432983409,0.53940785
489,0.534411225,0.432237942,0.53902966
489,0.534208636,0.432834291,0.53848934
489,0.536235422,0.433952971,0.53776217
489,0.534005858,0.43246155,0.53127605
489,0.538868911,0.437761451,0.53775483
489,0.539274032,0.437425106,0.538717
489,0.543525909,0.443487815,0.5394333
489,0.377767336,0.265888051,0.5397962
489,0.543323574,0.443113067,0.5398668
489,0.543121242,0.443113067,0.5397605
489,0.542918722,0.442850781,0.5395931
489,0.542716395,0.442101571,0.5394269
489,0.542513881,0.441801961,0.53932
489,0.542311369,0.441464949,0.5392687
489,0.542109051,0.44105312,0.53926355
489,0.541906545,0.440903384,0.53928506
489,0.539071566,0.437985712,0.53929925
489,0.541704042,0.440529091,0.53926337
489,0.541299044,0.440529091,0.5391443
489,0.541096549,0.440192285,0.5389111
489,0.540894248,0.439556246,0.53854066
489,0.540691759,0.438995201,0.538004
489,0.540489082,0.438509087,0.5372763
489,0.540286598,0.439182199,0.53080404
489,0.540084118,0.438957803,0.5372615
489,0.53988164,0.439069998,0.5382129
489,0.539679165,0.439069998,0.5389337
489,0.539476502,0.43888301,0.5392822
489,0.541501541,0.439556246,0.5393536
489,0.502504978,0.398002094,0.5392606
489,0.533803083,0.431604535,0.53909504
489,0.533397733,0.432349742,0.5389482
489,0.527921939,0.426322654,0.5388441
489,0.527719058,0.425468685,0.53879416
489,0.52751618,0.424949095,0.53879297
489,0.527313114,0.425208869,0.5388154
489,0.527110242,0.424837775,0.538823
489,0.526907182,0.425468685,0.53878367
489,0.526704316,0.424466766,0.5386641
489,0.526501262,0.424095843,0.5384371
489,0.526298401,0.423687925,0.5380688
489,0.526095352,0.423539617,0.5375298
489,0.528124822,0.426656936,0.53680146
489,0.525892306,0.424244202,0.530658
489,0.525486414,0.423799165,0.5371152
489,0.525283377,0.422464799,0.53807884
489,0.525080533,0.423131842,0.5387912
489,0.524877501,0.423762084,0.53914416
489,0.524674473,0.423020648,0.5392319
489,0.524471447,0.422242514,0.53914416
489,0.524268424,0.421798039,0.53900194
489,0.524065403,0.422353652,0.5388628
489,0.523862386,0.422761228,0.5387658
489,0.523659562,0.421946183,0.53872585
489,0.525689454,0.424392575,0.5387316
489,0.533600502,0.432312475,0.53875315
489,0.528327708,0.42661979,0.53876233
489,0.528733489,0.426136971,0.53872633
489,0.533194967,0.43287157,0.53861547
489,0.532992394,0.432237942,0.5383915
489,0.532789633,0.4319771,0.53802
489,0.532586876,0.431045833,0.5374776
489,0.532384121,0.430338395,0.5367503
489,0.532181369,0.430487306,0.5302561
489,0.531978619,0.430375622,0.5367086
489,0.531775873,0.430487306,0.53765166
489,0.531573129,0.430003392,0.5383599
489,0.531370197,0.429817307,0.5387225
489,0.528530597,0.426099837,0.5388111
489,0.53116746,0.429370784,0.53874373
489,0.530761801,0.428961572,0.53860694
489,0.530559072,0.429370784,0.5384722
489,0.530356154,0.428292162,0.53838193
489,0.530153431,0.427771691,0.53834504
489,0.529950519,0.427957555,0.5383457
489,0.52974761,0.427400024,0.5383642
489,0.529544895,0.427437187,0.53837216
489,0.529341991,0.428180619,0.5383408
489,0.529139091,0.427102749,0.53822964
489,0.528936384,0.426954132,0.53800035
489,0.530964534,0.428626834,0.5376245
489,0.459746913,0.3527547,0.5370836
489,0.50230131,0.398475171,0.5363499
489,0.501689751,0.398184024,0.5298234
489,0.474925185,0.369145189,0.53624606
489,0.474720193,0.368226232,0.53717864
489,0.474515394,0.369109827,0.53789204
489,0.474310598,0.368614905,0.53825164
489,0.474105805,0.368367548,0.53835857
489,0.473900825,0.368190906,0.538296
489,0.473696038,0.368155582,0.5381638
489,0.473491253,0.3680143,0.53803635
489,0.473286282,0.367731804,0.53794956
489,0.473081503,0.367625891,0.5379076
489,0.472876538,0.36677905,0.53790486
489,0.472671575,0.366637989,0.53792155
489,0.472466805,0.366391188,0.537933
489,0.472261848,0.365545547,0.5378999
489,0.472056894,0.365792107,0.5377819
489,0.471852133,0.365615986,0.53754663
489,0.471646995,0.365369476,0.53717077
489,0.471442049,0.365721654,0.5366223
489,0.471237107,0.365263851,0.5359008
489,0.471032167,0.364841479,0.5294353
489,0.47082723,0.365017442,0.5358434
489,0.475129799,0.369746561,0.53677857
489,0.475334606,0.369109827,0.5374871
489,0.475539607,0.369286652,0.5378631
489,0.47574442,0.369428137,0.5379739
489,0.480247622,0.374714265,0.5379163
489,0.480043125,0.374251847,0.5377927
489,0.479838441,0.374038501,0.5376705
489,0.47963376,0.374251847,0.5375805
489,0.479429082,0.373576418,0.5375369
489,0.479224597,0.373825203,0.5375337
489,0.479019925,0.373398755,0.53755474
489,0.478815255,0.373434285,0.537565
489,0.478610589,0.373469816,0.5375251
489,0.478405925,0.373043532,0.5374006
489,0.470622297,0.365228645,0.5371644
489,0.478201074,0.372049637,0.5367795
489,0.477791761,0.372404476,0.53624153
489,0.477587109,0.3718368,0.5355257
489,0.47738246,0.372404476,0.529359
489,0.477177624,0.371943213,0.5357809
489,0.47697298,0.371588553,0.5367193
489,0.47676815,0.370950515,0.5374503
489,0.476563512,0.371340374,0.5378341
489,0.476358687,0.371234032,0.5379529
489,0.476154056,0.370171301,0.5379071
489,0.475949046,0.369888118,0.5377925
489,0.477996416,0.371624013,0.5376717
489,0.470417176,0.365228645,0.5375853
489,0.470212248,0.364665552,0.53754693
489,0.470007323,0.36427864,0.5375538
489,0.464469362,0.357519004,0.53757906
489,0.464264139,0.357519004,0.5375873
489,0.464058918,0.357798094,0.53754467
489,0.4638537,0.357937676,0.53742176
489,0.463648295,0.357902778,0.53717744
489,0.463443083,0.35724001,0.5368023
489,0.463237874,0.356752004,0.5362676
489,0.463032667,0.356612628,0.5355514
489,0.462827274,0.356961113,0.52915263
489,0.462622073,0.356647469,0.53556776
489,0.464674589,0.357937676,0.5365218
489,0.462416686,0.356055367,0.5372555
489,0.46200611,0.354490165,0.5376435
489,0.461800731,0.354594415,0.5377716
489,0.461595355,0.35528977,0.537733
489,0.461390172,0.354802958,0.5376185
489,0.461184612,0.355324554,0.5374997
489,0.460979245,0.354907249,0.53741676
489,0.460773881,0.354559664,0.53738624
489,0.460568519,0.353691372,0.5373949
489,0.460363161,0.353483125,0.5374156
489,0.460157615,0.352581366,0.5374187
489,0.462211301,0.355498496,0.53737545
489,0.480452311,0.375105721,0.5372427
489,0.464879819,0.358601016,0.53700686
489,0.465290287,0.359055193,0.5366345
489,0.469802401,0.364243475,0.5360998
489,0.469597291,0.364032515,0.53537625
489,0.469392375,0.36427864,0.5287419
489,0.469187271,0.363540478,0.535157
489,0.468982361,0.362978499,0.5361028
489,0.468777263,0.362487074,0.53683287
489,0.468572168,0.362908278,0.53722394
489,0.468367076,0.36255726,0.5373555
489,0.468161987,0.36234672,0.5373147
489,0.467957091,0.361750476,0.53720045
489,0.465085051,0.359334812,0.53708327
489,0.467751818,0.361049558,0.5370059
489,0.46734166,0.360979498,0.5369743
489,0.467136586,0.360944471,0.53697526
489,0.466931514,0.360244233,0.53698725
489,0.466726446,0.36031423,0.53698605
489,0.46652119,0.360559267,0.5369296
489,0.466316127,0.360594278,0.53680235
489,0.466110877,0.36031423,0.5365672
489,0.46590582,0.35968447,0.5361936
489,0.465700576,0.358635944,0.5356515
489,0.465495335,0.359264898,0.5349364
489,0.467546738,0.361224732,0.5286784
489,0.480656814,0.375354915,0.535097
489,0.480861509,0.375960373,0.53604776
489,0.481066017,0.374465242,0.53678745
489,0.496184029,0.39197829,0.5371861
489,0.495979878,0.392014482,0.5373186
489,0.495775921,0.391290874,0.5372815
489,0.495571967,0.391110047,0.5371728
489,0.495367825,0.390929249,0.53706604
489,0.495163686,0.390387037,0.53699315
489,0.49495974,0.390893094,0.5369599
489,0.494755607,0.390820785,0.53695816
489,0.494551477,0.390856939,0.5369716
489,0.494347539,0.390567744,0.53696233
489,0.496387992,0.392629922,0.5369153
489,0.494143415,0.389917338,0.5367914
489,0.493735174,0.389845095,0.5365561
489,0.493531249,0.389592282,0.53617454
489,0.493327135,0.389664508,0.5356382
489,0.493123025,0.389267323,0.5349309
489,0.492918918,0.388762028,0.52843827
489,0.492714813,0.388004533,0.53485
489,0.492510712,0.387607966,0.53580207
489,0.492306423,0.387247579,0.5365433
489,0.492102327,0.388256972,0.53693837
489,0.491898234,0.387427757,0.53707147
489,0.493939293,0.389375632,0.5370379
489,0.491693953,0.387067432,0.53693783
489,0.496592148,0.393245703,0.53683376
489,0.497000088,0.39259371,0.5367569
489,0.501486095,0.398365982,0.53671825
489,0.50128225,0.398657174,0.5367149
489,0.501078409,0.397965711,0.5367172
489,0.500874571,0.397347379,0.5367141
489,0.500670735,0.396838411,0.5366677
489,0.500466902,0.396220678,0.53654146
489,0.500263072,0.39665669,0.5362967
489,0.500059245,0.39662035,0.53592026
489,0.49985523,0.39585746,0.53539217
489,0.499651409,0.39542175,0.5346774
489,0.496796117,0.392304058,0.5285304
489,0.4994474,0.394986206,0.53495836
489,0.499039581,0.394768496,0.53592277
489,0.498835772,0.394804778,0.5366683
489,0.498631965,0.394333203,0.5370695
489,0.49842797,0.393825572,0.5372101
489,0.498223978,0.393064555,0.53718853
489,0.498019989,0.393753072,0.53709483
489,0.497816003,0.393463119,0.536991
489,0.49761202,0.393898076,0.53691393
489,0.49740804,0.393354405,0.53687936
489,0.497204063,0.392810999,0.53687066
489,0.499243585,0.395203957,0.53688496
489,0.501893601,0.398547969,0.53688776
489,0.491489866,0.386887316,0.5368433
489,0.49108132,0.386851297,0.5367107
489,0.485565166,0.381032725,0.53647256
489,0.485360785,0.379851576,0.5361042
489,0.485156406,0.379672738,0.5355668
489,0.48495184,0.380710453,0.5348569
489,0.484747468,0.380746256,0.5285968
489,0.484542908,0.379672738,0.53503644
489,0.484338541,0.37881477,0.53600466
489,0.484133986,0.379064932,0.536756
489,0.483929625,0.37956545,0.53716433
489,0.483725076,0.37881477,0.5373167
489,0.485769551,0.381570077,0.53730106
489,0.483520531,0.378779037,0.5372071
489,0.483111448,0.377671991,0.5371024
489,0.482907101,0.378028964,0.53702855
489,0.482702567,0.377564925,0.53698796
489,0.482498036,0.377779069,0.53699064
489,0.482293507,0.376708828,0.53701
489,0.482088982,0.376209792,0.53701437
489,0.481884459,0.375996,0.5369633
489,0.481679749,0.376673174,0.53683716
489,0.481475233,0.375924747,0.53660727
489,0.481270528,0.375034535,0.5362299
489,0.483315988,0.377493555,0.53569776
489,0.491285591,0.386779261,0.53497714
489,0.485973938,0.38121181,0.52907145
489,0.486382721,0.381068539,0.53553927
489,0.490877241,0.386347154,0.5365305
489,0.490672975,0.386095173,0.53730136
489,0.490468521,0.386131167,0.5377308
489,0.490264451,0.386275153,0.53789496
489,0.490060194,0.385807271,0.53788334
489,0.489855939,0.386059181,0.5377923
489,0.489651688,0.385375566,0.5376954
489,0.489447439,0.38490809,0.5376208
489,0.489243003,0.385519448,0.53759766
489,0.48903876,0.384620518,0.53761226
489,0.486178328,0.380817865,0.53764033
489,0.48883452,0.384944042,0.53764474
489,0.488425858,0.384117461,0.5376061
489,0.488221626,0.383973776,0.53749293
489,0.488017207,0.383722376,0.53725713
489,0.487812982,0.383650558,0.53688633
489,0.487608759,0.383255654,0.5363424
489,0.487404348,0.38318387,0.5356182
489,0.487200131,0.382789148,0.52931136
489,0.486995727,0.382753272,0.5357963
489,0.486791325,0.382932666,0.5368026
489,0.486587117,0.382071868,0.537591
489,0.488630282,0.384297096,0.5380303
489,0.377574096,0.26553252,0.5381968
489,0.295346262,0.183720912,0.53818566
489,0.377187445,0.265414077,0.5380991
489,0.269604506,0.158192507,0.53799736
489,0.269401945,0.158313875,0.53793573
489,0.269199211,0.158374588,0.5379199
489,0.268996479,0.158192507,0.5379385
489,0.268793747,0.15821273,0.5379625
489,0.268591015,0.157808672,0.5379759
489,0.268388111,0.158091424,0.5379477
489,0.268185382,0.157949997,0.5378274
489,0.267982479,0.157788491,0.537598
489,0.267779751,0.158010596,0.53721666
489,0.26757685,0.157345043,0.53667176
489,0.267374124,0.156962881,0.5359324
489,0.267171225,0.156822275,0.52946794
489,0.266968326,0.156842355,0.535967
489,0.266765255,0.155800953,0.5369898
489,0.266562358,0.155701116,0.53778744
489,0.266359288,0.155780981,0.53822875
489,0.266156393,0.155920826,0.5383952
489,0.265953325,0.155960801,0.53838766
489,0.265750257,0.15508329,0.53829503
489,0.265547191,0.154685756,0.53820455
489,0.269807241,0.158374588,0.5381484
489,0.270009803,0.158415073,0.5381347
489,0.270212366,0.159084298,0.53814757
489,0.27041493,0.15932822,0.53817904
489,0.274864412,0.163749995,0.53820175
489,0.274662526,0.163729202,0.5381657
489,0.274460466,0.163147861,0.53805137
489,0.274258582,0.162733636,0.53781176
489,0.274056524,0.162444183,0.5374301
489,0.273854467,0.162402867,0.5368712
489,0.273652411,0.161640038,0.5361372
489,0.273450182,0.161064687,0.5295563
489,0.273247954,0.161228904,0.5360701
489,0.273045552,0.161722367,0.53710085
489,0.265343951,0.154626198,0.5378994
489,0.272843325,0.161537175,0.5383402
489,0.272438701,0.162052018,0.5385097
489,0.272236303,0.161722367,0.5384954
489,0.272034079,0.161146779,0.5384129
489,0.271831683,0.161064687,0.5383266
489,0.271629287,0.160900605,0.5382712
489,0.271426892,0.161023654,0.53825027
489,0.271224672,0.160941613,0.53826916
489,0.271022279,0.160429623,0.5383087
489,0.270819712,0.159694672,0.53832257
489,0.270617321,0.15932822,0.5382918
489,0.272640926,0.162382212,0.5381669
489,0.265140712,0.154447635,0.5379269
489,0.264937474,0.154586502,0.53753173
489,0.264734237,0.153952513,0.536979
489,0.25923515,0.148437942,0.53624725
489,0.259031067,0.148533941,0.5303071
489,0.258826985,0.148131089,0.5368671
489,0.258622729,0.147882156,0.5379259
489,0.258418475,0.147423497,0.53874356
489,0.258214395,0.147137434,0.53920203
489,0.258010142,0.147404412,0.53937435
489,0.25780589,0.147557151,0.539377
489,0.257601465,0.147061228,0.53930503
489,0.257397214,0.14694698,0.53922665
489,0.259439234,0.148265272,0.53917265
489,0.257192791,0.146832805,0.5391679
489,0.25678412,0.146794763,0.5392059
489,0.2565797,0.146966016,0.53924793
489,0.256375279,0.147061228,0.5392781
489,0.256170686,0.147004094,0.53924644
489,0.255966442,0.146680687,0.53912896
489,0.255762024,0.146073519,0.53888047
489,0.255557434,0.146111405,0.5384931
489,0.255353018,0.145846368,0.5379406
489,0.255148429,0.145430686,0.5372048
489,0.254944015,0.144809008,0.5311293
489,0.256988368,0.146604677,0.53773224
489,0.275066299,0.164625216,0.5388205
489,0.259643319,0.148764548,0.53966296
489,0.260051144,0.149342359,0.5401306
489,0.264531001,0.153735071,0.54032326
489,0.264327591,0.153064566,0.54033697
489,0.264124357,0.153163019,0.5402721
489,0.263920949,0.153222116,0.5401939
489,0.263717542,0.152514186,0.54015493
489,0.263513962,0.152769517,0.54016864
489,0.263310557,0.152730213,0.54020953
489,0.263106979,0.152161228,0.54026896
489,0.262903575,0.152494559,0.54030013
489,0.262699825,0.152553445,0.5402783
489,0.259847231,0.149207371,0.54015505
489,0.262496249,0.152063303,0.53991735
489,0.2620891,0.151106374,0.539533
489,0.261885353,0.150756095,0.53897905
489,0.26168178,0.15087278,0.5382153
489,0.261478035,0.150678345,0.5316632
489,0.26127429,0.150464705,0.53829205
489,0.261070372,0.150620055,0.5394023
489,0.260866629,0.150212543,0.5402513
489,0.260662887,0.149767262,0.5407387
489,0.260458972,0.149844624,0.5409411
489,0.260255058,0.149902667,0.540959
489,0.262292674,0.151476839,0.54088974
489,0.254739427,0.144189538,0.54082096
489,0.275268187,0.164959621,0.5407943
489,0.275671791,0.165462249,0.5408048
489,0.290346864,0.17880831,0.5408572
489,0.290146654,0.178073682,0.5409126
489,0.289946272,0.176943002,0.5409497
489,0.289745891,0.177385733,0.54091954
489,0.289545684,0.177252823,0.540806
489,0.289345304,0.177607424,0.540572
489,0.289145099,0.177718351,0.5401885
489,0.288944547,0.177629605,0.5396106
489,0.288744169,0.177053603,0.5388392
489,0.288543619,0.176545286,0.53192437
489,0.288343243,0.176126238,0.53856844
489,0.288142694,0.17555407,0.53968024
489,0.287942146,0.175751962,0.5405451
489,0.287741598,0.17555407,0.54104006
489,0.287541052,0.175685979,0.5412445
489,0.287340506,0.175729966,0.5412553
489,0.287139787,0.175334396,0.5411918
489,0.286939069,0.176192351,0.5411308
489,0.286738526,0.175817966,0.54109573
489,0.286537809,0.175773961,0.5411124
489,0.286337267,0.174895696,0.5411557
489,0.290547073,0.179143015,0.5412123
489,0.290747284,0.179545306,0.54123724
489,0.290947496,0.179388776,0.54121387
489,0.291147708,0.179321724,0.5411024
489,0.295745505,0.18490806,0.54086894
489,0.295545796,0.184313746,0.54046303
489,0.295146555,0.183812021,0.5398803
489,0.294946849,0.183607075,0.5391153
489,0.294747143,0.183584314,0.53217655
489,0.294547438,0.183607075,0.5388253
489,0.294347734,0.182789062,0.53995514
489,0.294148031,0.182109549,0.54082906
489,0.293948155,0.182471711,0.54132754
489,0.293748453,0.182313196,0.5415256
489,0.286136552,0.174698564,0.541542
489,0.293548578,0.181770529,0.54148555
489,0.293148831,0.181184058,0.54141533
489,0.292948959,0.18073393,0.54138565
489,0.292748913,0.180194927,0.54139256
489,0.292548869,0.179076034,0.54143655
489,0.292348825,0.179009074,0.5414809
489,0.292148608,0.179321724,0.5415126
489,0.291948565,0.179366423,0.54149175
489,0.29174835,0.179858688,0.5413815
489,0.291548135,0.180307116,0.5411264
489,0.291347921,0.179076034,0.5407163
489,0.293348704,0.180981392,0.5401408
489,0.285935838,0.174961446,0.5393826
489,0.285735299,0.17456724,0.53225106
489,0.285534586,0.174348539,0.5389126
489,0.280107131,0.169484793,0.5400475
489,0.279905919,0.168844519,0.5409219
489,0.279704534,0.168503828,0.5414121
489,0.27950315,0.167972597,0.5416142
489,0.279301767,0.167696885,0.54163593
489,0.279100211,0.167273419,0.54156816
489,0.278898829,0.166977502,0.5415007
489,0.278697275,0.16653441,0.54145837
489,0.278495721,0.166639823,0.5414628
489,0.278294168,0.166808594,0.5414914
489,0.280308517,0.169591693,0.54153955
489,0.278092442,0.166850808,0.54157114
489,0.277689166,0.166977502,0.54154956
489,0.277487442,0.166808594,0.5414165
489,0.277285893,0.166703096,0.5411568
489,0.277084171,0.166471189,0.5407543
489,0.27688245,0.166008148,0.54018694
489,0.276680729,0.165462249,0.5394291
489,0.276479183,0.165147963,0.53225005
489,0.276277291,0.164562576,0.538913
489,0.276075399,0.164646101,0.5400459
489,0.275873681,0.165022382,0.5409102
489,0.277890716,0.166850808,0.5414031
489,0.275470076,0.165085163,0.54160964
489,0.280509731,0.169164415,0.54161906
489,0.280912334,0.17010556,0.54155314
489,0.285333875,0.173715529,0.54147184
489,0.285133164,0.173846347,0.5414257
489,0.284932454,0.173889971,0.54141337
489,0.284731571,0.173737327,0.5414443
489,0.284530688,0.172801976,0.5414909
489,0.284329807,0.173019143,0.5415205
489,0.2841291,0.172975693,0.54147506
489,0.28392822,0.173084336,0.54133654
489,0.28372734,0.173301783,0.54108405
489,0.283526288,0.17260671,0.5406896
489,0.280710945,0.169591693,0.5401231
489,0.283325411,0.171849001,0.539371
489,0.282923484,0.171935463,0.5324726
489,0.282722609,0.171309396,0.5391451
489,0.28252156,0.171266286,0.5402763
489,0.282320339,0.171244734,0.5411494
489,0.282119292,0.170642154,0.54165125
489,0.281918247,0.170470298,0.54184854
489,0.281717201,0.170577692,0.541862
489,0.281515983,0.170169881,0.5417844
489,0.281314766,0.169976978,0.5417019
489,0.281113549,0.170341496,0.5416421
489,0.283124534,0.17217341,0.5416356
489,0.254534841,0.144602273,0.5416687
489,0.254330082,0.144959515,0.5417172
489,0.254125497,0.14433951,0.5417267
489,0.226998208,0.119837635,0.5416789
489,0.226788349,0.119373924,0.5415499
489,0.226578318,0.119150619,0.5413069
489,0.226368287,0.119039102,0.5409138
489,0.226158257,0.118387743,0.5403523
489,0.225948055,0.118261009,0.53960145
489,0.225737853,0.118959503,0.5325979
489,0.225527305,0.119102815,0.5392667
489,0.225317105,0.119039102,0.5404053
489,0.225106558,0.118736868,0.5412861
489,0.22489636,0.118308521,0.54177827
489,0.224685641,0.117849934,0.54197896
489,0.224475271,0.117944688,0.5419799
489,0.224264554,0.118007893,0.5418998
489,0.224054012,0.117707928,0.5418018
489,0.223843471,0.117802582,0.54174596
489,0.223632757,0.117219929,0.5417397
489,0.223422044,0.116655424,0.54177284
489,0.223211331,0.116702376,0.54179955
489,0.223000446,0.116796329,0.54180527
489,0.222789562,0.116217997,0.541766
489,0.227207894,0.120094141,0.54164594
489,0.227417581,0.120270764,0.54140425
489,0.227627268,0.120705243,0.5410167
489,0.227836783,0.120866505,0.54045755
489,0.232437295,0.124329186,0.5396989
