cycle_index,True SOC,SOC cell,Pred. SOC
421,0.375480152,0.248317009,0.1814527
421,0.375266832,0.249168305,0.1828458
421,0.375053506,0.249566243,0.18472904
421,0.374840367,0.248685665,0.18699707
421,0.37462703,0.248458756,0.23588234
421,0.374413687,0.248288666,0.18646105
421,0.374200339,0.247722262,0.17921303
421,0.373987178,0.247977037,0.18300335
421,0.373773819,0.247665669,0.18806835
421,0.373560454,0.247524226,0.19097862
421,0.373347084,0.24741111,0.19085687
421,0.373133709,0.246563846,0.18913348
421,0.372920328,0.247015477,0.18700387
421,0.372706749,0.246958993,0.18475135
421,0.372493357,0.246676702,0.18283936
421,0.372279768,0.246902517,0.18144199
421,0.372066173,0.246422825,0.18048996
421,0.371852764,0.246479227,0.1800994
421,0.371425546,0.245605976,0.18024115
421,0.354057664,0.230785234,0.180834
421,0.365651519,0.240632325,0.18181281
421,0.365223212,0.240549091,0.18321525
421,0.359218224,0.235044664,0.18510565
421,0.35900333,0.235345128,0.18739371
421,0.358788621,0.235071968,0.23596753
421,0.358573908,0.2341721,0.18656261
421,0.358358996,0.234117639,0.17933549
421,0.358144271,0.234499048,0.18314497
421,0.357929348,0.233899885,0.18825035
421,0.35771442,0.233003137,0.19116604
421,0.357499678,0.232786105,0.1910328
421,0.357284546,0.232325378,0.189293
421,0.357069601,0.232487915,0.18715845
421,0.356854458,0.232650531,0.18490982
421,0.356639501,0.231946434,0.18298522
421,0.356424539,0.232081722,0.18148518
421,0.356209379,0.231865288,0.18058576
421,0.355994214,0.231432843,0.18021947
421,0.355779043,0.232108786,0.18034555
421,0.355564058,0.232406637,0.18092336
421,0.355348876,0.231919383,0.18190582
421,0.355133688,0.23132482,0.18330754
421,0.354918494,0.230866116,0.18519793
421,0.354703295,0.230542708,0.18748389
421,0.354488283,0.230947017,0.23593003
421,0.359432921,0.235700564,0.18653378
421,0.365437368,0.240244071,0.17930576
421,0.359647613,0.234962766,0.18312223
421,0.360076979,0.234799028,0.18822658
421,0.36500905,0.240077808,0.1911334
421,0.364794882,0.238805742,0.19101328
421,0.364580517,0.239662495,0.18926874
421,0.364366338,0.239607157,0.1871332
421,0.364152153,0.239690167,0.18487424
421,0.363937771,0.239994706,0.18284407
421,0.363723576,0.239856247,0.18140078
421,0.363509182,0.238695346,0.18052179
421,0.363294976,0.237978629,0.18013743
421,0.363080571,0.237840968,0.18024564
421,0.362866161,0.237785919,0.18082681
421,0.362651746,0.238061251,0.18180497
421,0.362437325,0.237290874,0.18320225
421,0.362222898,0.236138533,0.18508846
421,0.362008274,0.236823984,0.18737535
421,0.361793836,0.236686784,0.23605591
421,0.361579392,0.236412549,0.18669231
421,0.361364751,0.23671422,0.17948025
421,0.361150297,0.23660449,0.18332468
421,0.360935644,0.236138533,0.18845838
421,0.360720986,0.236302916,0.19138192
421,0.360506323,0.236083756,0.19125023
421,0.360291846,0.235645857,0.18946889
421,0.359862299,0.235235837,0.18732768
421,0.282867508,0.169891299,0.18496361
421,0.330683064,0.209122395,0.18298909
421,0.330247537,0.208294813,0.18156567
421,0.300415122,0.184199625,0.18067464
421,0.30019424,0.18369814,0.18027677
421,0.299972965,0.183584314,0.18039213
421,0.299751877,0.183561556,0.18097112
421,0.29953059,0.183903165,0.1819497
421,0.29930949,0.183607075,0.18335012
421,0.299088191,0.183084129,0.18523973
421,0.298866886,0.182857122,0.1875447
421,0.298645769,0.182517021,0.23618376
421,0.298424452,0.182902506,0.18687113
421,0.29820313,0.182403763,0.17966989
421,0.297981607,0.182607666,0.18353549
421,0.297760273,0.182879813,0.18871957
421,0.297538932,0.183265892,0.19163905
421,0.297317392,0.182403763,0.19150354
421,0.29709604,0.182177411,0.18967646
421,0.296874488,0.181544788,0.18742642
421,0.296653124,0.182177411,0.18512645
421,0.296431754,0.181815703,0.18317258
421,0.296210184,0.181725363,0.18172988
421,0.295988609,0.181567353,0.18082708
421,0.295767027,0.1813869,0.18043861
421,0.29554544,0.181093962,0.18054985
421,0.300636192,0.18483941,0.18113348
421,0.295323846,0.180576591,0.1821066
421,0.30085745,0.184793654,0.18352431
421,0.301299367,0.184999624,0.18541908
421,0.306374783,0.189109759,0.18772236
421,0.306154447,0.188830484,0.23614138
421,0.305934104,0.188505064,0.18681416
421,0.305713563,0.188551526,0.17960352
421,0.305493209,0.188040925,0.18346895
421,0.305272655,0.187809184,0.18863401
421,0.305052096,0.188203273,0.19155094
421,0.304831338,0.187878683,0.19141008
421,0.304610767,0.188180074,0.18948537
421,0.30439019,0.187577664,0.18729185
421,0.304169414,0.187670246,0.18501338
421,0.303948825,0.187577664,0.18304579
421,0.30372823,0.187762863,0.18158902
421,0.303507437,0.187346363,0.18068925
421,0.303286637,0.187346363,0.18029304
421,0.303066025,0.187508251,0.18040667
421,0.302845213,0.186561582,0.1809838
421,0.302624589,0.18619315,0.18196376
421,0.302403766,0.186147136,0.1833814
421,0.302182936,0.186124132,0.18526858
421,0.301962101,0.18619315,0.18755503
421,0.30174126,0.186170142,0.23622458
421,0.30152022,0.185251607,0.18691629
421,0.301078315,0.184702169,0.17971897
421,0.306595114,0.189226217,0.18359555
421,0.295102053,0.179903491,0.18878151
421,0.294658643,0.18012764,0.19169623
421,0.288439101,0.174829966,0.1914196
421,0.288216541,0.174851874,0.18955196
421,0.28799417,0.174435993,0.18738534
421,0.287771405,0.174392262,0.18509282
421,0.287548828,0.174304825,0.183107
421,0.287326245,0.17423927,0.18165682
421,0.287103462,0.173977244,0.18075445
421,0.286880867,0.173824539,0.1803634
421,0.286658072,0.17362836,0.1804727
421,0.286435272,0.173715529,0.1810576
421,0.286212465,0.172867103,0.1820472
421,0.285989846,0.172628397,0.18345977
421,0.285766833,0.172368288,0.18533757
421,0.285544008,0.172715169,0.1876394
421,0.285321177,0.172585024,0.23615912
421,0.285098146,0.172346627,0.18684174
421,0.284875304,0.17230331,0.17963599
421,0.284652261,0.17223835,0.18349798
421,0.284429212,0.172389952,0.18866438
421,0.284206157,0.171697776,0.19144261
421,0.28398329,0.171244734,0.19123608
421,0.28376003,0.171438779,0.18942155
421,0.283536957,0.17146035,0.18723631
421,0.288661654,0.175290487,0.18492159
421,0.294880448,0.179724329,0.18294884
421,0.288884007,0.174961446,0.18149693
421,0.28932889,0.175817966,0.18059455
421,0.294437026,0.179254692,0.18019569
421,0.294215209,0.178674565,0.18031123
421,0.293993386,0.179053712,0.18090343
421,0.293771364,0.179143015,0.18188451
421,0.293549529,0.179143015,0.18327887
421,0.293327689,0.179567677,0.18517168
421,0.293105648,0.178786014,0.18745776
421,0.292883796,0.178140369,0.23610635
421,0.292661744,0.177940368,0.18676335
421,0.292439686,0.178451831,0.17955014
421,0.292217622,0.177962581,0.18340036
421,0.291995745,0.178118138,0.18842429
421,0.291773669,0.177673974,0.1912575
421,0.291551587,0.177274969,0.1910826
421,0.291329306,0.177430054,0.18927427
421,0.291107212,0.177208536,0.1870704
421,0.290884918,0.177097859,0.18475923
421,0.290662619,0.176744056,0.18278444
421,0.290440507,0.176589442,0.1813421
421,0.290218195,0.176523212,0.18043135
421,0.289996072,0.176280533,0.18003719
421,0.289773748,0.176148273,0.1801603
421,0.289551225,0.17595003,0.18074046
421,0.289106548,0.175378313,0.1817174
421,0.330465496,0.208846266,0.18311425
421,0.306815438,0.18943598,0.18500295
421,0.30725607,0.190464052,0.18728754
421,0.324142727,0.204612946,0.23611933
421,0.323924407,0.205206705,0.18677849
421,0.323706082,0.205008644,0.17956972
421,0.323487752,0.204168464,0.18332295
421,0.323269415,0.203749335,0.18838252
421,0.32305088,0.203847896,0.19124262
421,0.322832339,0.203429257,0.19104756
421,0.322613985,0.20256937,0.18922779
421,0.322395432,0.202275177,0.18703207
421,0.322176874,0.202324187,0.18471624
421,0.321958117,0.201687747,0.18274748
421,0.321739547,0.201418935,0.1813023
421,0.321520778,0.201663299,0.18039888
421,0.321302003,0.201614408,0.1800142
421,0.321083416,0.202103711,0.18012792
421,0.320864436,0.201883415,0.1807011
421,0.320645837,0.201614408,0.18168968
421,0.32042704,0.201663299,0.1830813
421,0.320208043,0.200808995,0.18497619
421,0.319989234,0.200735895,0.18726283
421,0.319770418,0.200200438,0.23609298
421,0.319551597,0.200516715,0.18675186
421,0.319332577,0.200176125,0.17945546
421,0.324361233,0.205033394,0.18323062
421,0.319113745,0.200200438,0.18829776
421,0.324579348,0.20495915,0.19113709
421,0.325015946,0.204934407,0.19092283
421,0.330029765,0.208369948,0.1891314
421,0.329811987,0.20854534,0.18692894
421,0.329594203,0.208570405,0.18461703
421,0.329376221,0.208670687,0.18264547
421,0.329158426,0.20904706,0.18121195
421,0.328940625,0.208896451,0.18031645
421,0.328722625,0.208821177,0.17992109
421,0.328504813,0.208244734,0.18002726
421,0.328286802,0.207994474,0.18060997
421,0.328068978,0.207844423,0.18159492
421,0.327850955,0.208796089,0.18299407
421,0.327632927,0.207919438,0.18488815
421,0.327415086,0.207719443,0.18716487
421,0.327197046,0.20796946,0.2360968
421,0.326979001,0.207844423,0.18666121
421,0.326761142,0.207170186,0.17939702
421,0.326543085,0.206871044,0.18318328
421,0.326325022,0.20684613,0.1882242
421,0.326106761,0.206174289,0.19104117
421,0.325888687,0.205628058,0.19083852
421,0.325670606,0.205727293,0.18905576
421,0.325452521,0.206547335,0.1868572
421,0.325234236,0.205677671,0.1845393
421,0.32479765,0.205231473,0.18257828
421,0.307035757,0.189926119,0.1811574
421,0.318894713,0.200808995,0.18025154
421,0.318456826,0.200200438,0.1798487
421,0.312316043,0.19478565,0.17996529
421,0.312096444,0.194167151,0.18054186
421,0.311876647,0.193929665,0.1815353
421,0.311656844,0.193502744,0.1829379
421,0.311437035,0.193384282,0.18482357
421,0.31121722,0.193029227,0.18709894
421,0.310997399,0.19340797,0.23689646
421,0.310777572,0.192958275,0.18778075
421,0.310557546,0.192226271,0.18062334
421,0.310337708,0.192414972,0.18453248
421,0.310117671,0.19201415,0.1897966
421,0.309897821,0.192084837,0.19264495
421,0.309677771,0.192155544,0.19241792
421,0.309457716,0.191731601,0.19043013
421,0.309237462,0.19140236,0.18821807
421,0.309017395,0.191661013,0.18595642
421,0.308797323,0.191872836,0.1839745
421,0.308577244,0.191003149,0.18251184
421,0.30835716,0.190885855,0.18164286
421,0.308136876,0.190721735,0.18128023
421,0.30791678,0.190651432,0.18140416
421,0.307696485,0.191190934,0.18199049
421,0.307476377,0.191003149,0.1829966
421,0.312535828,0.194714209,0.18447319
421,0.318675869,0.200370695,0.18636864
421,0.312755415,0.194285978,0.18869996
421,0.313194571,0.195071614,0.23780993
421,0.31823797,0.19971459,0.18896793
421,0.318019109,0.19971459,0.18193027
421,0.317799855,0.200127505,0.18604463
421,0.317580982,0.199302314,0.1914176
421,0.317362103,0.199156958,0.19428344
421,0.317143025,0.199108524,0.19404575
421,0.316923941,0.199011681,0.19193171
421,0.316704659,0.198455526,0.1896224
421,0.316485563,0.19758737,0.18742366
421,0.316266462,0.197972863,0.18546873
421,0.316047162,0.197876437,0.18395367
421,0.315827856,0.197130333,0.18306342
421,0.315608544,0.196890107,0.18273081
421,0.315389227,0.196578144,0.18286024
421,0.315169903,0.196770077,0.18344806
421,0.314950574,0.196890107,0.18453732
421,0.314731239,0.196266555,0.18605174
421,0.314511705,0.196530183,0.1880227
421,0.314292358,0.196434288,0.19025145
421,0.314072812,0.196266555,0.23866597
421,0.31385326,0.195811827,0.19005962
421,0.313633703,0.195286296,0.18312694
421,0.313414333,0.195453395,0.18755758
421,0.312974996,0.194309749,0.1929936
421,0.553039046,0.429333579,0.19579752
421,0.19571632,0.105522372,0.19552246
421,0.553439032,0.428366528,0.19344346
421,0.784802955,0.67781994,0.19098002
421,0.784602885,0.677322317,0.18876651
421,0.784402843,0.676591743,0.18685357
421,0.78420277,0.676093129,0.18539225
421,0.784002726,0.676558514,0.18444802
421,0.783802709,0.676724639,0.18405376
421,0.783602582,0.675926835,0.1842192
421,0.783402602,0.675727225,0.18486185
421,0.783202492,0.675394398,0.18598023
421,0.783002449,0.67552755,0.18755728
421,0.782802376,0.675361105,0.18944196
421,0.78260231,0.675494265,0.19161795
421,0.782402293,0.674861506,0.24044353
421,0.782202304,0.674761539,0.19233091
421,0.782002244,0.673827741,0.18583699
421,0.781802272,0.673527298,0.19064884
421,0.781602209,0.673827741,0.19626093
421,0.781402135,0.673460513,0.19890295
421,0.781202168,0.673326923,0.19856012
421,0.78100217,0.673059659,0.1965728
421,0.78080218,0.672558235,0.19388983
421,0.780602119,0.6718221,0.19159722
421,0.780402126,0.672324102,0.18970093
421,0.785002954,0.677554591,0.18831185
421,0.780202043,0.672424455,0.18742615
421,0.785202981,0.677720448,0.18707916
421,0.785603061,0.678151465,0.1872551
421,0.79020349,0.682740987,0.18793462
421,0.790003491,0.682642303,0.18907943
421,0.789803461,0.683201296,0.19056955
421,0.7896034,0.682806768,0.19246075
421,0.789403446,0.682872541,0.19486244
421,0.789203461,0.68228032,0.24202807
421,0.789003445,0.682082782,0.19426724
421,0.788803377,0.681951054,0.18821204
421,0.788603378,0.680896179,0.1932357
421,0.788403347,0.681456813,0.19893435
421,0.788203324,0.681291975,0.20147052
421,0.78800337,0.681423849,0.20110416
421,0.787803304,0.680500122,0.19916508
421,0.787603248,0.680103804,0.19653486
421,0.787403199,0.679409622,0.19402611
421,0.787203159,0.679872499,0.19215873
421,0.787003107,0.680401067,0.1907373
421,0.786803104,0.680467105,0.18990785
421,0.786603129,0.679541909,0.18960318
421,0.786403082,0.678582179,0.18981172
421,0.786203084,0.679376546,0.19050676
421,0.786003094,0.679409622,0.1916005
421,0.785803034,0.678714646,0.19314176
421,0.785402977,0.678118321,0.1951808
421,0.790403517,0.682839655,0.19750497
421,0.780002067,0.671855579,0.24364117
421,0.779601962,0.670783385,0.19625929
421,0.774001007,0.66637561,0.19055049
421,0.773800975,0.666274324,0.1957606
421,0.773600891,0.665226799,0.20147923
421,0.773400816,0.664990035,0.2039774
421,0.773200809,0.664685503,0.20355438
421,0.77300079,0.664346973,0.20163596
421,0.77280072,0.663872746,0.1991241
421,0.77260062,0.663804973,0.1965928
421,0.772400606,0.66383886,0.19460455
421,0.772200562,0.663669405,0.1932639
421,0.772000526,0.663499908,0.19243664
421,0.771800459,0.663228625,0.19215026
421,0.7716004,0.663126866,0.19239426
421,0.77140027,0.663025092,0.19306245
421,0.771200268,0.663160787,0.19417351
421,0.771000274,0.662617844,0.19582283
421,0.770800229,0.662244322,0.19778001
421,0.770600272,0.661564673,0.20004499
421,0.770400224,0.661020472,0.24493425
421,0.770200224,0.660850322,0.19789574
421,0.770000153,0.661258612,0.19247957
421,0.769800071,0.661156562,0.19785109
421,0.769600037,0.660577996,0.20347902
421,0.774201028,0.666443126,0.20589112
421,0.779802,0.671420216,0.20546207
421,0.774401077,0.666814341,0.20360143
421,0.774801221,0.667488747,0.2011601
421,0.779401872,0.671353211,0.19871108
421,0.779201851,0.671487214,0.19665168
421,0.779001798,0.671654679,0.19526285
421,0.778801734,0.671956006,0.19447258
421,0.778601717,0.670951033,0.19422036
421,0.77840169,0.67024662,0.19440483
421,0.77820169,0.67031374,0.19508907
421,0.778001719,0.67007879,0.19628334
421,0.777801637,0.670011645,0.19783369
421,0.777601643,0.669978071,0.19974779
421,0.777401578,0.668869133,0.20198005
421,0.777201541,0.668667306,0.246162
421,0.777001454,0.668499069,0.1994244
421,0.776801493,0.668364449,0.19428176
421,0.776601402,0.668398107,0.1998104
421,0.776401379,0.668768227,0.20531845
421,0.776201404,0.668061453,0.20765258
421,0.776001398,0.668196135,0.20724232
421,0.775801321,0.668499069,0.20541379
421,0.775601292,0.667455043,0.20304269
421,0.775401311,0.666780603,0.20067266
421,0.77520126,0.666881812,0.19863531
421,0.775001216,0.666848077,0.19721694
421,0.774601155,0.666679378,0.19642925
421,0.769399972,0.660271502,0.19611388
421,0.790603533,0.683595562,0.19631022
421,0.791003569,0.683628405,0.19702236
421,0.806404679,0.700931573,0.19812837
421,0.806204658,0.700422009,0.19964543
421,0.806004685,0.699975733,0.20153609
421,0.805804621,0.700262669,0.20377192
421,0.805604665,0.699656733,0.24714905
421,0.805404678,0.699369467,0.200708
421,0.805204778,0.699337538,0.19573314
421,0.805004768,0.698570684,0.20136614
421,0.804804746,0.69869857,0.2067844
421,0.804604792,0.698602658,0.20906958
421,0.804404826,0.698858385,0.2086547
421,0.804204849,0.697866758,0.2068676
421,0.80400486,0.69783474,0.20453957
421,0.80380482,0.697482406,0.20222111
421,0.803604808,0.696937434,0.20024544
421,0.803404725,0.697258073,0.19877751
421,0.803204711,0.697354227,0.19792399
421,0.803004744,0.696552413,0.1975966
421,0.802804686,0.696456115,0.19780405
421,0.802604676,0.696167117,0.19843596
421,0.802404675,0.695202672,0.19951889
421,0.802204622,0.695073949,0.201022
421,0.802004658,0.695234848,0.20291029
421,0.806604688,0.701058886,0.20522624
421,0.801804622,0.694719805,0.24803619
421,0.806804706,0.700836067,0.20185149
421,0.807204767,0.701186168,0.19700116
421,0.811804303,0.70707024,0.2027004
421,0.811604335,0.706346324,0.20815083
421,0.811404395,0.705495177,0.2103472
421,0.811204424,0.705652905,0.20990351
421,0.811004402,0.705652905,0.20814772
421,0.810804487,0.70558982,0.20584543
421,0.810604482,0.705084854,0.20357439
421,0.810404524,0.70461099,0.2016477
421,0.810204575,0.705432072,0.20012853
421,0.810004555,0.704199952,0.19918056
421,0.809804582,0.70344024,0.19886972
421,0.809604698,0.703661939,0.19900253
421,0.809404742,0.70344024,0.19962007
421,0.809204735,0.703503592,0.20069617
421,0.809004737,0.702964847,0.20220421
421,0.808804727,0.702489015,0.20414402
421,0.808604665,0.702425538,0.20646493
421,0.808404691,0.702362052,0.24905652
421,0.808204667,0.702076272,0.2031376
421,0.80800471,0.701853889,0.19842361
421,0.807804662,0.701980977,0.20422216
421,0.807604702,0.702679401,0.2096766
421,0.80740477,0.70159962,0.21182674
421,0.807004732,0.701345227,0.21130842
421,0.790803517,0.683825428,0.2095666
421,0.801604554,0.694913003,0.20731041
421,0.801204564,0.694429879,0.205091
421,0.795604301,0.688827084,0.20312056
421,0.795404334,0.688468937,0.20161048
421,0.795204296,0.688924722,0.20066088
421,0.795004287,0.688761983,0.20022495
421,0.794804265,0.688110563,0.20035756
421,0.794604213,0.688175739,0.20097718
421,0.794404129,0.687654126,0.20206548
421,0.794204153,0.68736051,0.20362033
421,0.794004106,0.687458399,0.20559332
421,0.793804027,0.686903474,0.20788872
421,0.793604036,0.686576798,0.24983108
421,0.793404074,0.686609474,0.20411304
421,0.79320404,0.686249937,0.1995178
421,0.793003975,0.685431974,0.20542318
421,0.792803899,0.686021024,0.21084215
421,0.792603831,0.68566112,0.2129528
421,0.792403712,0.685595659,0.21236631
421,0.7922037,0.685399232,0.21063828
421,0.792003677,0.684743995,0.20841488
421,0.791803663,0.684776774,0.20613861
421,0.791603696,0.684875101,0.20416658
421,0.791403619,0.685006178,0.2026857
421,0.791203629,0.684317697,0.20167115
421,0.795804375,0.688989804,0.20121537
421,0.801404555,0.695202672,0.2013129
421,0.796004399,0.689607713,0.2019538
421,0.796404411,0.690192477,0.20308292
421,0.801004661,0.694397656,0.20465682
421,0.800804707,0.693752787,0.20661336
421,0.800604682,0.693462348,0.2088689
421,0.800404645,0.693946327,0.25042626
421,0.800204715,0.693655991,0.20487759
421,0.800004735,0.693365501,0.2003547
421,0.799804703,0.692977942,0.20635085
421,0.79960472,0.692945633,0.21174085
421,0.799404705,0.692945633,0.21380918
421,0.799204698,0.692719417,0.2132141
421,0.79900468,0.691846005,0.21145524
421,0.79880465,0.692104937,0.20916161
421,0.798604649,0.691943119,0.2068744
421,0.798404616,0.692040215,0.20492625
421,0.798204611,0.690841502,0.20337771
421,0.798004655,0.691165733,0.20236947
421,0.797804608,0.691100902,0.20192266
421,0.797604608,0.691003641,0.20204294
421,0.797404518,0.691360181,0.2026855
421,0.797204516,0.690873934,0.20381536
421,0.797004482,0.689965141,0.20537883
421,0.796804476,0.690614429,0.20730224
421,0.796604419,0.690224946,0.2095434
421,0.796204371,0.690289879,0.25092557
421,0.812004259,0.706125794,0.20549251
421,0.769199955,0.660714172,0.20103762
421,0.768799965,0.659896715,0.20710033
421,0.741596213,0.630996251,0.21245769
421,0.741396183,0.630677979,0.21449599
421,0.741196181,0.630536488,0.21389598
421,0.740996148,0.630925533,0.21201536
421,0.740796123,0.630925533,0.20970166
421,0.740596127,0.630642608,0.2074331
421,0.740396159,0.630607236,0.20541462
421,0.740196101,0.630536488,0.20387205
421,0.73999613,0.630041094,0.20287386
421,0.739796069,0.629934903,0.20245203
421,0.739596075,0.628730522,0.20257701
421,0.739395992,0.628588725,0.20322391
421,0.739196015,0.628836856,0.20434743
421,0.738995968,0.628517818,0.20588225
421,0.73879593,0.628198668,0.20779614
421,0.738595959,0.627595524,0.21003175
421,0.738395957,0.627879406,0.25128895
421,0.738195944,0.627631014,0.20595697
421,0.737995861,0.628198668,0.20155081
421,0.737795786,0.627240548,0.20765166
421,0.737595818,0.627276051,0.21298671
421,0.73739576,0.626032604,0.21500254
421,0.737195711,0.626636773,0.21429917
421,0.741796251,0.630677979,0.21236394
421,0.736995728,0.626210342,0.2100605
421,0.741996338,0.631703113,0.20771593
421,0.742396339,0.631950382,0.20570013
421,0.74699671,0.636845923,0.204166
421,0.746796649,0.636494657,0.20319267
421,0.746596597,0.636318969,0.20277645
421,0.746396671,0.635686193,0.20290756
421,0.746196655,0.63652979,0.20355065
421,0.745996647,0.635932329,0.20464867
421,0.745796687,0.635439987,0.20617773
421,0.745596618,0.63508814,0.20809034
421,0.745396655,0.63431357,0.21032043
421,0.745196583,0.635510339,0.25155765
421,0.744996578,0.634736149,0.20629218
421,0.744796523,0.634912163,0.20193067
421,0.744596496,0.634700942,0.20803797
421,0.744396438,0.63448967,0.21335824
421,0.744196466,0.634137434,0.2152603
421,0.743996425,0.6339965,0.21451098
421,0.743796373,0.6339965,0.21256545
421,0.743596407,0.633749809,0.21017969
421,0.743396371,0.633362011,0.20783319
421,0.743196403,0.632515306,0.20582277
421,0.742996345,0.633009317,0.20431195
421,0.742796413,0.632691771,0.20334369
421,0.742596372,0.632338806,0.2029339
421,0.742196275,0.631703113,0.20306218
421,0.74719676,0.637407645,0.20368141
421,0.736795715,0.626210342,0.2047759
421,0.736395774,0.625570327,0.20630647
421,0.73079542,0.62043455,0.20821682
421,0.730595433,0.62000533,0.21044414
421,0.730395514,0.619003088,0.25180757
421,0.730195524,0.618573245,0.20659621
421,0.729995445,0.619003088,0.20227832
421,0.729795472,0.619432745,0.2083943
421,0.729595409,0.618394089,0.21360314
421,0.729395473,0.617497825,0.21544877
421,0.729195486,0.617713002,0.2146937
421,0.728995449,0.617928132,0.21265192
421,0.72879546,0.617282603,0.2102629
421,0.728595478,0.616995568,0.20792207
421,0.728395467,0.616780238,0.20593639
421,0.728195385,0.615774762,0.20443252
421,0.72799539,0.616241714,0.2034728
421,0.727795403,0.616887909,0.20306233
421,0.727595327,0.615846615,0.20316878
421,0.727395299,0.615702904,0.20378645
421,0.72719524,0.615631041,0.20488437
421,0.726995209,0.615415423,0.20641445
421,0.726795206,0.615559173,0.20832364
421,0.726595152,0.615990305,0.21054938
421,0.726395146,0.615020004,0.2519539
421,0.730995416,0.620291497,0.2067756
421,0.736595731,0.626032604,0.20248179
421,0.731195479,0.619862215,0.20851319
421,0.731595531,0.621506773,0.21366584
421,0.736195727,0.624431439,0.21550143
421,0.735995689,0.625036645,0.21464975
421,0.735795699,0.624894279,0.21260086
421,0.735595658,0.624858684,0.21021242
421,0.735395704,0.625143406,0.20789242
421,0.735195738,0.623932741,0.2059107
421,0.734995664,0.62389711,0.20441326
421,0.734795637,0.623291172,0.20345147
421,0.734595638,0.623825843,0.20301843
421,0.734395609,0.624110878,0.20312333
421,0.734195627,0.623362479,0.2037451
421,0.733995614,0.623683294,0.20484377
421,0.733795551,0.622791875,0.2063745
421,0.733595555,0.621721076,0.20828441
421,0.733395529,0.622470761,0.21050596
421,0.733195511,0.622363699,0.25220174
421,0.732995481,0.622185235,0.20708723
421,0.732795499,0.622827548,0.20275609
421,0.732595448,0.621756789,0.20874435
421,0.732395502,0.621220963,0.21387783
421,0.732195468,0.621399604,0.21560788
421,0.73199548,0.621328152,0.21474326
421,0.731795502,0.620970809,0.21269175
421,0.731395491,0.620863581,0.21032985
421,0.768999965,0.660067097,0.20802094
421,0.747396779,0.637232147,0.20605302
421,0.747796901,0.637898844,0.20456031
421,0.763198821,0.653976242,0.20358172
421,0.762998827,0.653976242,0.20315191
421,0.762798802,0.653288665,0.20326456
421,0.762598806,0.65411368,0.20388967
421,0.762398738,0.654044964,0.20499045
421,0.762198758,0.653735663,0.20652233
421,0.761998728,0.653082267,0.20842746
421,0.761798725,0.65256602,0.21064824
421,0.761598672,0.652290541,0.25253117
421,0.761398627,0.651429015,0.20742117
421,0.761198571,0.652083866,0.20311189
421,0.760998543,0.650980629,0.209085
421,0.760798503,0.651497973,0.21410573
421,0.760598472,0.651187609,0.21581022
421,0.76039841,0.652083866,0.21494235
421,0.760198416,0.651704811,0.21290591
421,0.75999845,0.65136005,0.21055882
421,0.759798413,0.65084261,0.20826921
421,0.759598424,0.650359346,0.2063121
421,0.759398365,0.649737551,0.20480846
421,0.759198314,0.649426463,0.20383844
421,0.758998291,0.650186676,0.2034209
421,0.758798276,0.649841219,0.20354055
421,0.763398882,0.653770036,0.20417055
421,0.758598191,0.649495605,0.20527442
421,0.763598873,0.654388479,0.20680259
421,0.76399886,0.656137897,0.20870721
421,0.768599835,0.659998949,0.21091521
421,0.768399752,0.659964873,0.2525314
421,0.768199698,0.660101169,0.20740758
421,0.767999593,0.659726291,0.20309308
421,0.767799555,0.65938532,0.20896769
421,0.767599506,0.658361416,0.21396738
421,0.767399466,0.65873702,0.21566883
421,0.767199493,0.658566316,0.21482074
421,0.76699945,0.658498022,0.21279423
421,0.766799375,0.658019786,0.2104537
421,0.76659929,0.657985614,0.2081625
421,0.766399291,0.658053957,0.20618312
421,0.766199301,0.65839557,0.20467848
421,0.765999339,0.657507034,0.20371322
421,0.765799267,0.657575422,0.20329735
421,0.765599224,0.656754331,0.20341863
421,0.765399188,0.656617391,0.20405047
421,0.765199201,0.655932301,0.2051513
421,0.764999123,0.656035106,0.20668146
421,0.764799073,0.656206415,0.20857748
421,0.764599012,0.656069371,0.21077594
421,0.76439894,0.656548911,0.2529518
421,0.764198896,0.656480425,0.20793481
421,0.763798852,0.655006401,0.20363489
421,0.747596786,0.637407645,0.20947857
421,0.758398115,0.649599306,0.21444915
421,0.757998026,0.649253582,0.2161501
421,0.752397131,0.643282843,0.21530676
421,0.752197138,0.643073743,0.2132748
421,0.751997133,0.642201906,0.210955
421,0.751797078,0.642097222,0.20866603
421,0.751597091,0.641608518,0.20670947
421,0.751397053,0.641783089,0.20523083
421,0.751197082,0.641643435,0.20428497
421,0.750997041,0.642097222,0.20388453
421,0.750797068,0.641503758,0.20401746
421,0.750597063,0.641259264,0.2046521
421,0.750397008,0.640770057,0.20575698
421,0.750196981,0.640700146,0.207277
421,0.749996903,0.640839961,0.20915858
421,0.749796913,0.640595269,0.21136339
421,0.749596931,0.640070681,0.25341403
421,0.749396898,0.638705188,0.20842841
421,0.749196933,0.639615767,0.20420718
421,0.748996937,0.638494912,0.21003106
421,0.748796949,0.638600057,0.21499684
421,0.748596931,0.639090555,0.21668176
421,0.74839694,0.638845342,0.21584815
421,0.748196879,0.638880377,0.21380189
421,0.747996886,0.638144335,0.21148409
421,0.752597152,0.643038887,0.20922041
421,0.758198086,0.649426463,0.20729385
421,0.752797142,0.643108596,0.20583928
421,0.753197285,0.643700879,0.20491362
421,0.757797975,0.648388586,0.20452932
421,0.757597932,0.648319345,0.20466909
