Date_Time,Cycle_Index,Current(A),Voltage(V),Power(W),Ture_SOC,SOC_Cell
2023/12/25 12:53,397,71.34622,56.03319,3997.7563,0.328088075,0.222376966
2023/12/25 12:53,397,71.38171,56.03459,3999.84485,0.32826528,0.222376966
2023/12/25 12:53,397,71.35944,56.03815,3998.851,0.328442357,0.223350067
2023/12/25 12:53,397,71.38538,56.04205,4000.58304,0.328619538,0.223508153
2023/12/25 12:54,397,71.38947,56.04427,4000.97073,0.328796699,0.223376409
2023/12/25 12:54,397,71.40247,56.04562,4001.7957,0.328973804,0.223560866
2023/12/25 12:54,397,71.32578,56.04725,3997.61382,0.329150888,0.223956495
2023/12/25 12:54,397,71.33054,56.04748,3997.89701,0.329327987,0.223402753
2023/12/25 12:54,397,71.36517,56.04987,4000.0085,0.32950503,0.223877329
2023/12/25 12:54,397,71.39658,56.05314,4002.00249,0.329682159,0.224326198
2023/12/25 12:54,397,71.38751,56.05728,4001.78964,0.329859214,0.224511212
2023/12/25 12:54,397,71.35825,56.05746,4000.16225,0.330036303,0.224299776
2023/12/25 12:54,397,71.32495,56.05746,3998.29553,0.330213299,0.224537652
2023/12/25 12:54,397,71.33243,56.05827,3998.77262,0.33039031,0.225040421
2023/12/25 12:54,397,71.36584,56.06323,4000.9995,0.330567265,0.224537652
2023/12/25 12:54,397,71.34741,56.06271,3999.92916,0.330744307,0.224696335
2023/12/25 12:55,397,71.37408,56.0676,4001.77337,0.33092131,0.224881566
2023/12/25 12:55,397,71.38266,56.07082,4002.48428,0.331098293,0.225570515
2023/12/25 12:55,397,71.3624,56.07344,4001.53525,0.331275326,0.225835893
2023/12/25 12:55,397,71.30795,56.0732,3998.46494,0.331452339,0.225623573
2023/12/25 12:55,397,71.32288,56.0784,3999.67299,0.331629296,0.226207794
2023/12/25 12:55,397,71.32986,56.0812,4000.26414,0.33180625,0.226128065
2023/12/25 12:55,397,71.36008,56.08056,4001.91325,0.331983273,0.226048355
2023/12/25 12:55,397,71.34753,56.08295,4001.37996,0.332160185,0.226367313
2023/12/25 12:55,397,71.32443,56.08493,4000.22566,0.332337131,0.226739833
2023/12/25 12:55,397,71.34,56.08598,4001.17381,0.33251411,0.226154639
2023/12/25 12:55,397,71.3544,56.08913,4002.20622,0.332690961,0.227219424
2023/12/25 12:55,397,71.33893,56.09525,4001.77511,0.332867881,0.22756624
2023/12/25 12:56,397,71.34967,56.09712,4002.511,0.333044726,0.227326097
2023/12/25 12:56,397,71.34409,56.09823,4002.27717,0.333221569,0.227726435
2023/12/25 12:56,397,71.3378,56.10033,4002.07412,0.333398463,0.22815401
2023/12/25 12:56,397,71.3096,56.10453,4000.79159,0.333575336,0.228047063
2023/12/25 12:56,397,71.28745,56.10581,3999.64013,0.333752207,0.22858215
2023/12/25 12:56,397,71.32343,56.11106,4002.03326,0.333929074,0.229144942
2023/12/25 12:56,397,71.27655,56.11246,3999.50256,0.334105904,0.228850025
2023/12/25 12:56,397,71.24307,56.11433,3997.75714,0.334282713,0.229466974
2023/12/25 12:56,397,71.2439,56.118,3998.06518,0.334459519,0.229601247
2023/12/25 12:56,397,71.24356,56.11765,3998.02116,0.334636304,0.228850025
2023/12/25 12:56,397,71.24255,56.11813,3997.99868,0.334813122,0.22871606
2023/12/25 12:56,397,71.23709,56.12115,3997.90741,0.334989885,0.22925225
2023/12/25 12:57,397,71.22998,56.12437,3997.73775,0.335166662,0.229386436
2023/12/25 12:57,397,71.23557,56.1218,3997.86841,0.335343437,0.229359594
2023/12/25 12:57,397,71.23358,56.12215,3997.78166,0.335520262,0.229762449
2023/12/25 12:57,397,71.23355,56.12559,3998.02502,0.335697032,0.230058191
2023/12/25 12:57,397,71.23703,56.12594,3998.24527,0.335873691,0.230058191
2023/12/25 12:57,397,71.24759,56.12821,3998.99969,0.336050437,0.2300044
2023/12/25 12:57,397,71.22086,56.13235,3997.79424,0.336227162,0.231000963
2023/12/25 12:57,397,71.23294,56.13557,3998.70169,0.336403938,0.231054917
2023/12/25 12:57,397,71.25043,56.13872,3999.90794,0.336580641,0.230866116
2023/12/25 12:57,397,71.22235,56.14146,3998.52671,0.336757286,0.231486868
2023/12/25 12:57,397,71.24973,56.14542,4000.34602,0.336933965,0.231784162
2023/12/25 12:57,397,71.20337,56.14816,3997.93821,0.337110605,0.231621969
2023/12/25 12:58,397,71.20172,56.14822,3997.84984,0.337287243,0.231378827
2023/12/25 12:58,397,71.20947,56.15312,3998.63391,0.337463932,0.231865288
2023/12/25 12:58,397,71.21814,56.15621,3999.34083,0.337640492,0.231865288
2023/12/25 12:58,397,71.24854,56.15592,4001.02731,0.337817122,0.231459855
2023/12/25 12:58,397,71.25006,56.15896,4001.32927,0.337993731,0.232298297
2023/12/25 12:58,397,71.21222,56.15966,3999.25406,0.338170373,0.232731869
2023/12/25 12:58,397,71.18567,56.15989,3997.7794,0.338346977,0.233084561
2023/12/25 12:58,397,71.2522,56.16193,4001.66107,0.33852356,0.233111707
2023/12/25 12:58,397,71.22061,56.16578,4000.16111,0.338700122,0.233247467
2023/12/25 12:58,397,71.1792,56.16829,3998.01395,0.338876664,0.234144869
2023/12/25 12:58,397,71.17291,56.1701,3997.78947,0.339053167,0.23376386
2023/12/25 12:58,397,71.19611,56.17039,3999.11327,0.339229704,0.234008745
2023/12/25 12:59,397,71.23947,56.17815,4002.10163,0.339406345,0.234499048
2023/12/25 12:59,397,71.18411,56.18043,3999.15391,0.33958293,0.23466264
2023/12/25 12:59,397,71.1821,56.18037,3999.03672,0.33975944,0.234362781
2023/12/25 12:59,397,71.18402,56.18305,3999.33535,0.339935966,0.234226569
2023/12/25 12:59,397,71.19537,56.18568,4000.16028,0.340112382,0.234717189
2023/12/25 12:59,397,71.168,56.18806,3998.79185,0.34028892,0.234717189
2023/12/25 12:59,397,71.1488,56.18736,3997.66324,0.340465456,0.23493547
2023/12/25 12:59,397,71.14804,56.18982,3997.79556,0.340641988,0.234580834
2023/12/25 12:59,397,71.14981,56.19314,3998.13123,0.340818411,0.23493547
2023/12/25 12:59,397,71.19272,56.19215,4000.472,0.340994849,0.23548179
2023/12/25 12:59,397,71.1987,56.19425,4000.95755,0.341171303,0.235071968
2023/12/25 12:59,397,71.21677,56.196,4002.09761,0.341347735,0.235017362
2023/12/25 13:00,397,71.14679,56.19553,3998.13157,0.341524094,0.235591159
2023/12/25 13:00,397,71.14148,56.19962,3998.12414,0.341700521,0.236357728
2023/12/25 13:00,397,71.13571,56.20218,3997.98198,0.341876874,0.236659351
2023/12/25 13:00,397,71.13394,56.20568,3998.13147,0.342053314,0.23671422
2023/12/25 13:00,397,71.12375,56.20802,3997.72516,0.34222968,0.237180961
2023/12/25 13:00,397,71.16049,56.21496,4000.2841,0.342406114,0.238116344
2023/12/25 13:00,397,71.17755,56.21933,4001.55417,0.342582492,0.237483307
2023/12/25 13:00,397,71.18503,56.22155,4002.13272,0.342758814,0.237235913
2023/12/25 13:00,397,71.14349,56.22353,3999.93814,0.342935222,0.237785919
2023/12/25 13:00,397,71.11658,56.22645,3998.63283,0.343111592,0.238143893
2023/12/25 13:00,397,71.10379,56.22808,3998.02959,0.34328787,0.238226555
2023/12/25 13:00,397,71.10895,56.2268,3998.22871,0.343464235,0.237868496
2023/12/25 13:01,397,71.14993,56.23071,4000.81108,0.34364049,0.237813443
2023/12/25 13:01,397,71.16705,56.22884,4001.64067,0.34381676,0.237978629
2023/12/25 13:01,397,71.16949,56.23182,4001.98995,0.343993045,0.238143893
2023/12/25 13:01,397,71.12933,56.23222,3999.76013,0.344169309,0.237840968
2023/12/25 13:01,397,71.09821,56.2296,3997.82391,0.344345589,0.238226555
2023/12/25 13:01,397,71.10461,56.23129,3998.30395,0.344521759,0.238336802
2023/12/25 13:01,397,71.12955,56.23742,4000.14238,0.344698069,0.238888561
2023/12/25 13:01,397,71.14087,56.23928,4000.91131,0.344874359,0.239247674
2023/12/25 13:01,397,71.09579,56.23958,3998.39737,0.345050628,0.239247674
2023/12/25 13:01,397,71.09573,56.24267,3998.61368,0.345226894,0.239911624
2023/12/25 13:01,397,71.09152,56.24733,3998.70819,0.345403104,0.240549091
2023/12/25 13:01,397,71.08578,56.25211,3998.72512,0.345579276,0.240576834
2023/12/25 13:02,397,71.09497,56.25579,3999.5037,0.345755516,0.240854376
2023/12/25 13:02,397,71.09253,56.25813,3999.53279,0.345931718,0.240687824
2023/12/25 13:02,397,71.0488,56.26297,3997.4165,0.346107935,0.241215508
2023/12/25 13:02,397,71.05923,56.26758,3998.33091,0.346284078,0.240743333
2023/12/25 13:02,397,71.10815,56.26909,4001.19089,0.34646029,0.240382684
2023/12/25 13:02,397,71.11185,56.26921,4001.40762,0.346636428,0.240826612
2023/12/25 13:02,397,71.06094,56.26991,3998.5927,0.346812545,0.241187715
2023/12/25 13:02,397,71.12036,56.27702,4002.44192,0.346988677,0.241938878
2023/12/25 13:02,397,71.08008,56.27428,3999.98032,0.347164824,0.241799654
2023/12/25 13:02,397,71.10361,56.2807,4001.76094,0.347340969,0.242580013
2023/12/25 13:02,397,71.08618,56.28484,4001.07427,0.347517076,0.242831206
2023/12/25 13:02,397,71.02432,56.28636,3997.70044,0.34769309,0.242607915
2023/12/25 13:03,397,71.05545,56.28542,3999.38585,0.347869227,0.242496322
2023/12/25 13:03,397,71.10391,56.29033,4002.46256,0.348045307,0.242803287
2023/12/25 13:03,397,71.02167,56.29079,3997.86591,0.348221296,0.242859128
2023/12/25 13:03,397,71.05182,56.29377,3999.77481,0.348397335,0.243194352
2023/12/25 13:03,397,71.09863,56.29505,4002.50093,0.348573282,0.242914977
2023/12/25 13:03,397,71.07364,56.29575,4001.14387,0.348749352,0.243473946
2023/12/25 13:03,397,71.01474,56.29709,3997.92321,0.34892533,0.244033788
2023/12/25 13:03,397,71.0369,56.30211,3999.52736,0.349101287,0.244510338
2023/12/25 13:03,397,71.00586,56.30088,3997.6924,0.349277259,0.244314035
2023/12/25 13:03,397,71.01059,56.30409,3998.18665,0.349453193,0.244650619
2023/12/25 13:03,397,71.0036,56.30765,3998.04586,0.349629124,0.245577842
2023/12/25 13:03,397,71.03098,56.31197,3999.89441,0.349805071,0.245352843
2023/12/25 13:04,397,71.00681,56.31255,3998.57454,0.349981086,0.245099886
2023/12/25 13:04,397,71.00537,56.31664,3998.78386,0.350157027,0.245577842
2023/12/25 13:04,397,70.99744,56.31838,3998.4608,0.350333091,0.245746682
2023/12/25 13:04,397,71.03317,56.32118,4000.67195,0.350508919,0.245690393
2023/12/25 13:04,397,71.06064,56.32462,4002.46354,0.350684799,0.245240396
2023/12/25 13:04,397,71.05609,56.32526,4002.25274,0.350860747,0.246028256
2023/12/25 13:04,397,71.0452,56.32755,4001.80206,0.351036586,0.246704921
2023/12/25 13:04,397,71.05157,56.33169,4002.45502,0.351212475,0.246197305
2023/12/25 13:04,397,70.97806,56.33157,3998.30556,0.351388362,0.24577483
2023/12/25 13:04,397,70.99283,56.33099,3999.0964,0.351564139,0.246479227
2023/12/25 13:04,397,70.97284,56.33215,3998.05267,0.351739948,0.246422825
2023/12/25 13:04,397,70.98907,56.336,3999.24025,0.351915863,0.247184982
2023/12/25 13:05,397,71.03122,56.34078,4001.95434,0.352091703,0.247439385
2023/12/25 13:05,397,70.97214,56.34009,3998.57676,0.352267576,0.247298028
2023/12/25 13:05,397,71.00372,56.34184,4000.48023,0.352443376,0.247298028
2023/12/25 13:05,397,70.99002,56.34422,3999.8773,0.35261919,0.247920405
2023/12/25 13:05,397,70.95099,56.34662,3997.84847,0.352795002,0.248175316
2023/12/25 13:05,397,70.98038,56.34801,3999.60316,0.352970847,0.248175316
2023/12/25 13:05,397,71.0228,56.3521,4002.28393,0.353146635,0.248090326
2023/12/25 13:05,397,70.95264,56.35117,3998.26428,0.353322421,0.247693965
2023/12/25 13:05,397,70.94312,56.3521,3997.79379,0.353498168,0.248345354
2023/12/25 13:05,397,70.987,56.35438,4000.42837,0.353673931,0.248714038
2023/12/25 13:05,397,71.00211,56.35595,4001.39136,0.353849673,0.249196715
2023/12/25 13:05,397,70.9968,56.36085,4001.44,0.35402543,0.248799171
2023/12/25 13:06,397,70.96124,56.36231,3999.53941,0.354201131,0.249395646
2023/12/25 13:06,397,70.94998,56.36604,3999.16941,0.35437683,0.250135461
2023/12/25 13:06,397,70.99411,56.36791,4001.7896,0.354552561,0.249879206
2023/12/25 13:06,397,70.98587,56.36902,4001.40393,0.354728236,0.249793826
2023/12/25 13:06,397,70.96094,56.37654,4000.53227,0.354903909,0.250277901
2023/12/25 13:06,397,70.96555,56.37823,4000.9121,0.355079525,0.250163945
2023/12/25 13:06,397,70.92017,56.37865,3998.38344,0.35525521,0.249850744
2023/12/25 13:06,397,70.91193,56.3783,3997.89406,0.355430857,0.2504489
2023/12/25 13:06,397,70.91544,56.38255,3998.39334,0.355606519,0.250962363
2023/12/25 13:06,397,70.9184,56.3864,3998.83327,0.355782124,0.25173387
2023/12/25 13:06,397,70.90271,56.38646,3997.95282,0.355957745,0.251276491
2023/12/25 13:06,397,70.90176,56.38798,3998.00702,0.356133363,0.251390784
2023/12/25 13:07,397,70.96597,56.39142,4001.87182,0.356308997,0.251705267
2023/12/25 13:07,397,70.90921,56.39527,3998.94404,0.356484627,0.251848301
2023/12/25 13:07,397,70.90405,56.39819,3998.86008,0.356660238,0.252191801
2023/12/25 13:07,397,70.88467,56.39819,3997.76709,0.356835809,0.251705267
2023/12/25 13:07,397,70.90921,56.39999,3999.27873,0.357011325,0.251991388
2023/12/25 13:07,397,70.88077,56.40186,3997.80727,0.357186909,0.253051908
2023/12/25 13:07,397,70.8866,56.40454,3998.32607,0.357362401,0.253540163
2023/12/25 13:07,397,70.94031,56.41096,4001.81099,0.357537891,0.253080612
2023/12/25 13:07,397,70.86301,56.40945,3997.34342,0.357713396,0.253597645
2023/12/25 13:07,397,70.94501,56.41598,4002.43227,0.357888827,0.253396494
2023/12/25 13:07,397,70.94009,56.41924,4002.38596,0.358064326,0.253885187
2023/12/25 13:07,397,70.87076,56.41854,3998.42481,0.358239841,0.253827661
2023/12/25 13:08,397,70.8905,56.42035,3999.66682,0.358415282,0.253856423
2023/12/25 13:08,397,70.87143,56.42403,3998.85169,0.358590791,0.254489725
2023/12/25 13:08,397,70.90222,56.42496,4000.65493,0.35876628,0.254403304
2023/12/25 13:08,397,70.90802,56.42758,4001.16797,0.358941749,0.254547349
2023/12/25 13:08,397,70.91513,56.42986,4001.73086,0.359117268,0.255181785
2023/12/25 13:08,397,70.92462,56.43284,4002.47773,0.359292695,0.255499393
2023/12/25 13:08,397,70.91461,56.43465,4002.0412,0.359468138,0.255181785
2023/12/25 13:08,397,70.91681,56.43278,4002.03274,0.359643506,0.255239513
2023/12/25 13:08,397,70.91626,56.43791,4002.3655,0.35981889,0.255441626
2023/12/25 13:08,397,70.91077,56.43838,4002.08898,0.359994342,0.255354993
2023/12/25 13:08,397,70.89951,56.44036,4001.59387,0.360169792,0.255528279
2023/12/25 13:08,397,70.90454,56.44211,4002.00185,0.360345204,0.255672742
2023/12/25 13:09,397,70.89743,56.44514,4001.81536,0.360520612,0.256280075
2023/12/25 13:09,397,70.871,56.44404,4000.24556,0.360695965,0.256309019
2023/12/25 13:09,397,70.86246,56.44654,3999.94068,0.360871386,0.256540649
2023/12/25 13:09,397,70.82751,56.44981,3998.19948,0.361046787,0.257004321
2023/12/25 13:09,397,70.82294,56.45127,3998.04491,0.361222096,0.256714462
2023/12/25 13:09,397,70.8299,56.455,3998.702,0.361397438,0.257149331
2023/12/25 13:09,397,70.8204,56.45716,3998.31865,0.361572706,0.25720735
2023/12/25 13:09,397,70.82324,56.46078,3998.73537,0.361747953,0.257584681
2023/12/25 13:09,397,70.80695,56.46113,3997.84041,0.361923269,0.257004321
2023/12/25 13:09,397,70.83154,56.46153,3999.25712,0.362098511,0.257526606
2023/12/25 13:09,397,70.85025,56.46673,4000.68194,0.362273858,0.257555643
2023/12/25 13:09,397,70.87143,56.4697,4002.08839,0.362449112,0.257700856
2023/12/25 13:10,397,70.82117,56.47028,3999.2913,0.3626244,0.257904243
2023/12/25 13:10,397,70.82034,56.46982,3999.21185,0.362799667,0.259097617
2023/12/25 13:10,397,70.86459,56.47198,4001.86371,0.362974914,0.258573255
2023/12/25 13:10,397,70.86331,56.47594,4002.07204,0.363150193,0.258718842
2023/12/25 13:10,397,70.83923,56.47647,4000.74965,0.363325381,0.259476753
2023/12/25 13:10,397,70.82794,56.47898,4000.28981,0.363500637,0.259214236
2023/12/25 13:10,397,70.84338,56.48154,4001.3432,0.363675873,0.259039321
2023/12/25 13:10,397,70.8168,56.48178,3999.85892,0.363851053,0.259739443
2023/12/25 13:10,397,70.8143,56.4865,4000.05196,0.364026248,0.260089964
2023/12/25 13:10,397,70.82324,56.48837,4000.68939,0.364201476,0.25962267
2023/12/25 13:10,397,70.82953,56.48796,4001.01566,0.364376577,0.259447576
2023/12/25 13:10,397,70.81625,56.49146,4000.51335,0.364551764,0.260294576
2023/12/25 13:11,397,70.81796,56.49164,4000.6227,0.364726984,0.259973089
2023/12/25 13:11,397,70.83817,56.49397,4001.92945,0.364902166,0.259885456
2023/12/25 13:11,397,70.82889,56.4963,4001.57022,0.365077345,0.260060742
2023/12/25 13:11,397,70.77649,56.49525,3998.5355,0.365252503,0.260850478
2023/12/25 13:11,397,70.78119,56.50091,3999.20165,0.365427659,0.260909039
2023/12/25 13:11,397,70.82935,56.50452,4002.17842,0.365602777,0.260440792
2023/12/25 13:11,397,70.80832,56.50336,4000.908,0.365777909,0.261641764
2023/12/25 13:11,397,70.75571,56.50622,3998.13772,0.365953057,0.261084772
2023/12/25 13:11,397,70.77936,56.50663,3999.50311,0.366128131,0.261788469
2023/12/25 13:11,397,70.79535,56.51252,4000.82363,0.366303256,0.262317044
2023/12/25 13:11,397,70.80588,56.5159,4001.65803,0.366478361,0.262964014
2023/12/25 13:11,397,70.81165,56.5211,4002.35235,0.366653427,0.26258159
2023/12/25 13:12,397,70.80838,56.52244,4002.26241,0.366828508,0.262905156
2023/12/25 13:12,397,70.79373,56.52833,4001.85133,0.367003533,0.263729937
2023/12/25 13:12,397,70.77673,56.5306,4001.05101,0.367178537,0.262993446
2023/12/25 13:12,397,70.78253,56.53165,4001.45321,0.367353557,0.263405718
2023/12/25 13:12,397,70.77402,56.5355,4001.24461,0.367528538,0.263612009
2023/12/25 13:12,397,70.79138,56.53644,4002.29261,0.367703517,0.264142949
2023/12/25 13:12,397,70.71555,56.53667,3998.02171,0.367878511,0.263847898
2023/12/25 13:12,397,70.71725,56.53854,3998.25007,0.368053502,0.263670969
2023/12/25 13:12,397,70.7099,56.53895,3997.8635,0.368228491,0.264349611
2023/12/25 13:12,397,70.70581,56.54005,3997.71003,0.368403441,0.264585923
2023/12/25 13:12,397,70.71002,56.54093,3998.01029,0.368578425,0.264556376
2023/12/25 13:12,397,70.77359,56.54519,4001.90609,0.368753334,0.264054412
2023/12/25 13:13,397,70.76602,56.54758,4001.64718,0.368928259,0.265118118
2023/12/25 13:13,397,70.77225,56.55026,4002.18914,0.369103216,0.264822369
2023/12/25 13:13,397,70.69894,56.54974,3998.00668,0.3692781,0.264792806
2023/12/25 13:13,397,70.71667,56.55359,3999.28156,0.369453052,0.265384472
2023/12/25 13:13,397,70.71774,56.55592,3999.50685,0.36962793,0.265354868
2023/12/25 13:13,397,70.76483,56.5575,4002.28187,0.369802842,0.265739876
2023/12/25 13:13,397,70.71863,56.55895,3999.77146,0.36997775,0.266036279
2023/12/25 13:13,397,70.70209,56.56409,3999.19938,0.370152656,0.26680791
2023/12/25 13:13,397,70.67181,56.56415,3997.49086,0.37032747,0.26639224
2023/12/25 13:13,397,70.67566,56.56385,3997.68743,0.370502318,0.266451596
2023/12/25 13:13,397,70.67844,56.56812,3998.14648,0.370677109,0.267491693
2023/12/25 13:13,397,70.67709,56.57132,3998.29628,0.370851951,0.266956464
2023/12/25 13:14,397,70.67529,56.57412,3998.39234,0.371026772,0.266748504
2023/12/25 13:14,397,70.67105,56.57575,3998.26766,0.371201609,0.267164528
2023/12/25 13:14,397,70.66589,56.57686,3998.05417,0.371376461,0.267580964
2023/12/25 13:14,397,70.67239,56.57815,3998.51308,0.37155131,0.267729791
2023/12/25 13:14,397,70.71915,56.58334,4001.52571,0.371726156,0.26725373
2023/12/25 13:14,397,70.70084,56.5845,4000.57168,0.371900911,0.267729791
2023/12/25 13:14,397,70.65683,56.58578,3998.17184,0.372075717,0.267938238
2023/12/25 13:14,397,70.64966,56.58485,3997.70041,0.372250538,0.268385254
2023/12/25 13:14,397,70.65811,56.58578,3998.24427,0.372425231,0.267878671
2023/12/25 13:14,397,70.68716,56.58789,4000.03723,0.372600046,0.268713366
2023/12/25 13:14,397,70.71375,56.59418,4001.9867,0.372774788,0.26913133
2023/12/25 13:14,397,70.70737,56.59652,4001.79108,0.372949545,0.268922297
2023/12/25 13:15,397,70.71927,56.59582,4002.41508,0.37312421,0.26913133
2023/12/25 13:15,397,70.64136,56.60008,3998.30663,0.373298979,0.269549705
2023/12/25 13:15,397,70.63751,56.60078,3998.13816,0.373473656,0.269460019
2023/12/25 13:15,397,70.63028,56.59967,3997.65054,0.373648313,0.26913133
2023/12/25 13:15,397,70.64603,56.60586,3998.97928,0.373823021,0.269430127
2023/12/25 13:15,397,70.63815,56.6058,3998.52899,0.373997709,0.269489912
2023/12/25 13:15,397,70.6243,56.6048,3997.67438,0.374172376,0.269400238
2023/12/25 13:15,397,70.62091,56.60667,3997.61455,0.374346986,0.270327774
2023/12/25 13:15,397,70.61908,56.60831,3997.62677,0.374521684,0.270477565
2023/12/25 13:15,397,70.61938,56.61069,3997.81183,0.374696271,0.270687359
2023/12/25 13:15,397,70.63266,56.61344,3998.75786,0.374870928,0.271077249
2023/12/25 13:15,397,70.63071,56.61525,3998.7753,0.375045528,0.271227301
2023/12/25 13:16,397,70.61078,56.62032,3998.00496,0.375220197,0.27092725
2023/12/25 13:16,397,70.60593,56.62225,3997.86662,0.375394738,0.271737866
2023/12/25 13:16,397,70.63104,56.62901,3999.76587,0.375569295,0.272369395
2023/12/25 13:16,397,70.60242,56.63082,3998.27294,0.375743831,0.27230921
2023/12/25 13:16,397,70.59988,56.63041,3998.10015,0.375918401,0.272098628
2023/12/25 13:16,397,70.61215,56.63351,3999.0139,0.376092949,0.272881306
2023/12/25 13:16,397,70.65765,56.63934,4002.00266,0.376267478,0.272971705
2023/12/25 13:16,397,70.6615,56.64237,4002.43483,0.376441932,0.272971705
2023/12/25 13:16,397,70.65677,56.64249,4002.17539,0.376616473,0.272851177
2023/12/25 13:16,397,70.59912,56.64546,3999.11963,0.376790958,0.273665388
2023/12/25 13:16,397,70.57376,56.64517,3997.66263,0.376965529,0.273212862
2023/12/25 13:16,397,70.57916,56.64546,3997.98898,0.37714008,0.272760802
2023/12/25 13:17,397,70.64426,56.64786,4001.84615,0.377314539,0.27294157
2023/12/25 13:17,397,70.6282,56.65182,4001.21607,0.377489013,0.273786141
2023/12/25 13:17,397,70.64218,56.65357,4002.13169,0.377663467,0.27384653
2023/12/25 13:17,397,70.64587,56.65293,4002.29553,0.377837954,0.273725761
2023/12/25 13:17,397,70.60422,56.6541,4000.01854,0.37801242,0.274420637
2023/12/25 13:17,397,70.63406,56.65987,4002.11666,0.378186884,0.274209037
2023/12/25 13:17,397,70.57755,56.658,3998.78283,0.378361362,0.274390402
2023/12/25 13:17,397,70.59283,56.65975,3999.7721,0.37853575,0.274450874
2023/12/25 13:17,397,70.58911,56.66402,3999.86274,0.378710312,0.27548016
2023/12/25 13:17,397,70.57382,56.66611,3999.14385,0.378884765,0.275116609
2023/12/25 13:17,397,70.55688,56.66669,3998.22485,0.379059145,0.274753357
2023/12/25 13:17,397,70.54852,56.66687,3997.76381,0.379233575,0.275389244
2023/12/25 13:18,397,70.61234,56.67393,4001.87881,0.379408038,0.275813676
2023/12/25 13:18,397,70.61121,56.67445,4001.85149,0.379582409,0.275116609
2023/12/25 13:18,397,70.60889,56.67655,4001.86828,0.379756796,0.275965356
2023/12/25 13:18,397,70.55771,56.67725,3999.01697,0.37993118,0.276177796
2023/12/25 13:18,397,70.59857,56.68338,4001.76557,0.380105525,0.277150236
2023/12/25 13:18,397,70.58603,56.68642,4001.26934,0.380279886,0.277332804
2023/12/25 13:18,397,70.58621,56.68717,4001.33249,0.380454209,0.277606794
2023/12/25 13:18,397,70.53381,56.68968,3998.53912,0.380628493,0.278094298
2023/12/25 13:18,397,70.52386,56.69219,3998.15207,0.380802899,0.277667703
2023/12/25 13:18,397,70.52618,56.69236,3998.29559,0.380977178,0.277454557
2023/12/25 13:18,397,70.51657,56.69575,3997.98982,0.38115149,0.277606794
2023/12/25 13:18,397,70.53091,56.69727,3998.91005,0.381325729,0.277759082
2023/12/25 13:19,397,70.56802,56.70216,4001.35916,0.381500018,0.277728621
2023/12/25 13:19,397,70.5148,56.69872,3998.0989,0.381674233,0.277820012
2023/12/25 13:19,397,70.50958,56.70123,3997.97991,0.381848481,0.278765476
2023/12/25 13:19,397,70.57898,56.70368,4002.0879,0.382022655,0.278490783
2023/12/25 13:19,397,70.55267,56.70514,4000.69903,0.382196898,0.277576342
2023/12/25 13:19,397,70.5705,56.70765,4001.88721,0.382371209,0.278704419
2023/12/25 13:19,397,70.55112,56.71056,4000.99352,0.382545411,0.278948697
2023/12/25 13:19,397,70.53305,56.71039,3999.95677,0.382719664,0.27864337
2023/12/25 13:19,397,70.49786,56.71114,3998.01401,0.382893878,0.279743506
2023/12/25 13:19,397,70.49408,56.71371,3997.98081,0.383068108,0.279223666
2023/12/25 13:19,397,70.49826,56.71429,3998.25876,0.383242371,0.279743506
2023/12/25 13:19,397,70.55502,56.71984,4001.86945,0.383416435,0.28020268
2023/12/25 13:20,397,70.5365,56.72176,4000.95442,0.383590674,0.280723632
2023/12/25 13:20,397,70.53662,56.7262,4001.27441,0.383764911,0.280110808
2023/12/25 13:20,397,70.53897,56.73075,4001.72867,0.383938968,0.28044776
2023/12/25 13:20,397,70.54248,56.73151,4001.98141,0.384113021,0.281030351
2023/12/25 13:20,397,70.5058,56.73618,4000.22976,0.38428725,0.281337273
2023/12/25 13:20,397,70.54059,56.73746,4002.2939,0.384461299,0.281091719
2023/12/25 13:20,397,70.48999,56.7416,3999.71482,0.384635523,0.281920987
2023/12/25 13:20,397,70.46207,56.73991,3998.01151,0.384809566,0.281460099
2023/12/25 13:20,397,70.46262,56.73786,3997.89827,0.384983606,0.281398682
2023/12/25 13:20,397,70.4873,56.74242,3999.61998,0.385157822,0.282228501
2023/12/25 13:20,397,70.49213,56.74381,3999.99203,0.385331858,0.281982474
2023/12/25 13:20,397,70.48151,56.74568,3999.52121,0.38550589,0.281951729
2023/12/25 13:21,397,70.5065,56.75151,4001.35034,0.38567992,0.282967362
2023/12/25 13:21,397,70.51682,56.75455,4002.15039,0.385853948,0.28321391
2023/12/25 13:21,397,70.51587,56.756,4002.19872,0.386027972,0.282413106
2023/12/25 13:21,397,70.48416,56.76015,4000.69149,0.386201994,0.282936553
2023/12/25 13:21,397,70.43066,56.75834,3997.52735,0.386376014,0.283152261
2023/12/25 13:21,397,70.43637,56.75904,3997.90074,0.386550031,0.28275174
2023/12/25 13:21,397,70.50378,56.7633,4002.02722,0.386724045,0.283398905
2023/12/25 13:21,397,70.49673,56.76633,4001.84064,0.386898057,0.283583974
2023/12/25 13:21,397,70.49536,56.76668,4001.78754,0.387072066,0.283398905
2023/12/25 13:21,397,70.49069,56.76738,4001.57179,0.387246072,0.283861714
2023/12/25 13:21,397,70.44662,56.76971,3999.23419,0.387420076,0.284726843
2023/12/25 13:21,397,70.42914,56.76855,3998.16016,0.387593899,0.284046965
