Date_Time,Cycle_Index,Current(A),Voltage(V),Power(W),Ture_SOC,SOC_Cell
2024/1/16 17:39,446,-80.34837,49.78123,-3999.84069,0.364099818,0.242468429
2024/1/16 17:39,446,-80.34079,49.77377,-3998.864,0.36387815,0.242078157
2024/1/16 17:39,446,-80.33321,49.79243,-3999.98574,0.36365668,0.242803287
2024/1/16 17:39,446,-80.29529,49.7775,-3996.8988,0.363435011,0.242970834
2024/1/16 17:39,446,-80.37112,49.77377,-4000.37364,0.36321354,0.241771816
2024/1/16 17:39,446,-80.35596,49.77377,-3999.61907,0.36299187,0.241465738
2024/1/16 17:39,446,-80.34079,49.77377,-3998.864,0.362770399,0.242496322
2024/1/16 17:39,446,-80.34837,49.77377,-3999.24129,0.362548729,0.242859128
2024/1/16 17:39,446,-80.39388,49.7663,-4000.90595,0.362327058,0.242133884
2024/1/16 17:39,446,-80.38629,49.75883,-3999.92774,0.362105387,0.241688314
2024/1/16 17:39,446,-80.36354,49.7663,-3999.39604,0.361883716,0.242691633
2024/1/16 17:39,446,-80.36354,49.7551,-3998.49597,0.361662044,0.241911029
2024/1/16 17:40,446,-80.35596,49.76257,-3998.71908,0.361440373,0.241298898
2024/1/16 17:40,446,-80.40146,49.77377,-4001.88378,0.3612187,0.24077109
2024/1/16 17:40,446,-80.41663,49.76257,-4001.73818,0.360997028,0.241159925
2024/1/16 17:40,446,-80.41663,49.74763,-4000.53676,0.360775156,0.240549091
2024/1/16 17:40,446,-80.36354,49.72897,-3996.39607,0.360553284,0.239773197
2024/1/16 17:40,446,-80.44696,49.75883,-4002.94661,0.360331611,0.239994706
2024/1/16 17:40,446,-80.40146,49.73643,-3998.88159,0.360109937,0.239745519
2024/1/16 17:40,446,-80.42421,49.7327,-3999.71311,0.359887865,0.239385893
2024/1/16 17:40,446,-80.44696,49.71777,-3999.64345,0.359666191,0.238612572
2024/1/16 17:40,446,-80.46213,49.72897,-4001.29885,0.359444119,0.238943785
2024/1/16 17:40,446,-80.43179,49.7215,-3999.18925,0.359222444,0.239579492
2024/1/16 17:40,446,-80.43938,49.71404,-3998.96655,0.359000371,0.239137139
2024/1/16 17:41,446,-80.46971,49.70657,-3999.87327,0.358778496,0.238778139
2024/1/16 17:41,446,-80.46971,49.70657,-3999.87327,0.358556621,0.239524167
2024/1/16 17:41,446,-80.48488,49.70284,-4000.32711,0.358334548,0.238722942
2024/1/16 17:41,446,-80.41663,49.72523,-3998.73542,0.358112672,0.238833346
2024/1/16 17:41,446,-80.50005,49.72523,-4002.8835,0.357890796,0.238612572
2024/1/16 17:41,446,-80.44696,49.71404,-3999.34339,0.35766892,0.238198999
2024/1/16 17:41,446,-80.48488,49.71404,-4001.22854,0.357446845,0.237565812
2024/1/16 17:41,446,-80.51521,49.70284,-4001.8346,0.357224969,0.237126017
2024/1/16 17:41,446,-80.51521,49.69164,-4000.93283,0.357003092,0.236467378
2024/1/16 17:41,446,-80.53038,49.66924,-3999.88277,0.356781015,0.236302916
2024/1/16 17:41,446,-80.51521,49.68044,-4000.03106,0.356558939,0.236220714
2024/1/16 17:41,446,-80.54555,49.66924,-4000.63625,0.356336862,0.235974228
2024/1/16 17:42,446,-80.56071,49.6655,-4001.08794,0.356114586,0.235864736
2024/1/16 17:42,446,-80.56071,49.65804,-4000.48696,0.355892509,0.235700564
2024/1/16 17:42,446,-80.5683,49.66924,-4001.76623,0.355670431,0.235345128
2024/1/16 17:42,446,-80.55313,49.6543,-3999.80928,0.355448353,0.235345128
2024/1/16 17:42,446,-80.57588,49.65804,-4001.24027,0.355226076,0.235317802
2024/1/16 17:42,446,-80.54555,49.64684,-3998.83203,0.355003998,0.235974228
2024/1/16 17:42,446,-80.57588,49.65804,-4001.24027,0.35478172,0.236248113
2024/1/16 17:42,446,-80.6138,49.66924,-4004.02618,0.354559442,0.235946852
2024/1/16 17:42,446,-80.56071,49.6543,-4000.18566,0.354337163,0.236275513
2024/1/16 17:42,446,-80.59863,49.63937,-4000.86522,0.354114885,0.235837369
2024/1/16 17:42,446,-80.55313,49.62817,-3997.70443,0.353892804,0.234990063
2024/1/16 17:42,446,-80.60622,49.63564,-4000.94132,0.353670525,0.234444534
2024/1/16 17:43,446,-80.58347,49.63937,-4000.11268,0.353448245,0.233954311
2024/1/16 17:43,446,-80.6138,49.6431,-4001.91893,0.353226164,0.2341721
2024/1/16 17:43,446,-80.6138,49.62817,-4000.71537,0.353003685,0.234335534
2024/1/16 17:43,446,-80.60622,49.61324,-3999.13574,0.352781404,0.23430829
2024/1/16 17:43,446,-80.62897,49.62444,-4001.16748,0.352559123,0.232487915
2024/1/16 17:43,446,-80.6593,49.59457,-4000.2633,0.352336643,0.232758986
2024/1/16 17:43,446,-80.64413,49.6095,-4000.71497,0.352114362,0.232487915
2024/1/16 17:43,446,-80.62138,49.61697,-4000.18859,0.35189208,0.232704754
2024/1/16 17:43,446,-80.60622,49.60577,-3998.53361,0.351669599,0.233030276
2024/1/16 17:43,446,-80.64413,49.59457,-3999.51095,0.351447118,0.232596317
2024/1/16 17:43,446,-80.6593,49.59457,-4000.2633,0.351224636,0.232325378
2024/1/16 17:43,446,-80.63655,49.5983,-3999.4358,0.351002353,0.232406637
2024/1/16 17:44,446,-80.68964,49.59457,-4001.768,0.350779871,0.232352462
2024/1/16 17:44,446,-80.69722,49.60204,-4002.74673,0.350557388,0.232406637
2024/1/16 17:44,446,-80.6593,49.59457,-4000.2633,0.350334905,0.232000543
2024/1/16 17:44,446,-80.6593,49.59457,-4000.2633,0.350112621,0.231865288
2024/1/16 17:44,446,-80.68964,49.57964,-4000.5633,0.349889938,0.231730088
2024/1/16 17:44,446,-80.7048,49.59457,-4002.51985,0.349667454,0.230973989
2024/1/16 17:44,446,-80.69722,49.57217,-4000.33631,0.34944497,0.230866116
2024/1/16 17:44,446,-80.7048,49.55724,-3999.50714,0.349222486,0.231162852
2024/1/16 17:44,446,-80.69722,49.54977,-3998.52869,0.348999802,0.230569646
2024/1/16 17:44,446,-80.71997,49.5535,-3999.95703,0.348777317,0.229977507
2024/1/16 17:44,446,-80.69722,49.54977,-3998.52869,0.348554633,0.230569646
2024/1/16 17:44,446,-80.74272,49.5647,-4001.98869,0.348331948,0.230785234
2024/1/16 17:45,446,-80.72755,49.53857,-3999.12739,0.348109263,0.230058191
2024/1/16 17:45,446,-80.71997,49.52364,-3997.54674,0.347886578,0.229466974
2024/1/16 17:45,446,-80.74272,49.52364,-3998.6734,0.347663892,0.228448296
2024/1/16 17:45,446,-80.78822,49.53857,-4002.13289,0.347441206,0.228448296
2024/1/16 17:45,446,-80.73514,49.5311,-3998.90029,0.347218321,0.228287743
2024/1/16 17:45,446,-80.71997,49.5199,-3997.24484,0.346995635,0.228448296
2024/1/16 17:45,446,-80.81856,49.50497,-4000.92039,0.346772749,0.227993603
2024/1/16 17:45,446,-80.78064,49.50497,-3999.04316,0.346549863,0.227379447
2024/1/16 17:45,446,-80.78064,49.49377,-3998.13842,0.346326977,0.227406125
2024/1/16 17:45,446,-80.78822,49.51244,-4000.0219,0.34610409,0.227646328
2024/1/16 17:45,446,-80.83372,49.50497,-4001.67088,0.345881204,0.227592934
2024/1/16 17:45,446,-80.79581,49.49377,-3998.88924,0.345658316,0.227539549
2024/1/16 17:46,446,-80.81856,49.48257,-3999.11005,0.345435429,0.22671321
2024/1/16 17:46,446,-80.81856,49.4863,-3999.41151,0.345212342,0.226659971
2024/1/16 17:46,446,-80.84131,49.47884,-3999.93424,0.344989454,0.226473703
2024/1/16 17:46,446,-80.81856,49.4751,-3998.50634,0.344766367,0.227459488
2024/1/16 17:46,446,-80.81856,49.49377,-4000.01522,0.344543478,0.227779851
2024/1/16 17:46,446,-80.84131,49.4751,-3999.6319,0.34432039,0.226659971
2024/1/16 17:46,446,-80.84889,49.4751,-4000.00692,0.3440975,0.226340721
2024/1/16 17:46,446,-80.83372,49.46017,-3998.04953,0.343874611,0.225835893
2024/1/16 17:46,446,-80.86406,49.46763,-4000.1534,0.34365172,0.2257828
2024/1/16 17:46,446,-80.84889,49.4751,-4000.00692,0.343428631,0.225384881
2024/1/16 17:46,446,-80.86406,49.49004,-4001.96556,0.343205542,0.22567664
2024/1/16 17:46,446,-80.87923,49.4751,-4001.50799,0.342982651,0.225756256
2024/1/16 17:47,446,-80.83372,49.44523,-3996.84188,0.34275956,0.22591555
2024/1/16 17:47,446,-80.84889,49.44897,-3997.89434,0.34253647,0.225199356
2024/1/16 17:47,446,-80.91714,49.45643,-4001.87287,0.342313379,0.224484775
2024/1/16 17:47,446,-80.9399,49.45643,-4002.9985,0.342090288,0.224114886
2024/1/16 17:47,446,-80.9399,49.4639,-4003.60312,0.341867196,0.224590537
2024/1/16 17:47,446,-80.91714,49.44523,-4000.9666,0.341643906,0.224352622
2024/1/16 17:47,446,-81.00056,49.4191,-4002.97477,0.341420814,0.223982888
2024/1/16 17:47,446,-80.94748,49.42283,-4000.65354,0.341197522,0.223771806
2024/1/16 17:47,446,-80.90198,49.4191,-3998.10304,0.34097443,0.223007821
2024/1/16 17:47,446,-80.9399,49.42657,-4000.58163,0.340751138,0.22298151
2024/1/16 17:47,446,-80.94748,49.42657,-4000.95629,0.340527846,0.223192061
2024/1/16 17:47,446,-80.91714,49.40043,-3997.34151,0.340304553,0.223271054
2024/1/16 17:48,446,-80.97023,49.4079,-4000.56903,0.34008126,0.22248202
2024/1/16 17:48,446,-80.97023,49.41163,-4000.87105,0.339857967,0.222639667
2024/1/16 17:48,446,-80.97781,49.4079,-4000.94354,0.339634475,0.223350067
2024/1/16 17:48,446,-80.96265,49.38923,-3998.68294,0.339411181,0.22282369
2024/1/16 17:48,446,-80.9399,49.3855,-3997.25743,0.339187887,0.221957104
2024/1/16 17:48,446,-81.0309,49.3855,-4001.75151,0.338964393,0.221799802
2024/1/16 17:48,446,-80.9854,49.40043,-4000.71358,0.338741099,0.221957104
2024/1/16 17:48,446,-81.00056,49.40043,-4001.46249,0.338517804,0.222219451
2024/1/16 17:48,446,-80.97781,49.35563,-3996.71083,0.338294309,0.22138072
2024/1/16 17:48,446,-81.03848,49.3743,-4001.21822,0.338070815,0.220779282
2024/1/16 17:48,446,-81.02332,49.37803,-4000.77193,0.337847519,0.221014488
2024/1/16 17:48,446,-81.03848,49.3855,-4002.12585,0.337624024,0.221354546
2024/1/16 17:49,446,-81.0309,49.3855,-4001.75151,0.337400528,0.220805407
2024/1/16 17:49,446,-81.02332,49.35563,-3998.957,0.337177032,0.221040633
2024/1/16 17:49,446,-81.02332,49.34817,-3998.35257,0.336953536,0.219970504
2024/1/16 17:49,446,-81.04607,49.32576,-3997.659,0.33673004,0.219710061
2024/1/16 17:49,446,-81.0764,49.35563,-4001.5768,0.336506344,0.219658
2024/1/16 17:49,446,-81.10674,49.33323,-4001.25746,0.336282847,0.219423831
2024/1/16 17:49,446,-81.0764,49.35563,-4001.5768,0.33605915,0.219501867
2024/1/16 17:49,446,-81.0764,49.34817,-4000.97197,0.335835653,0.219137869
2024/1/16 17:49,446,-81.0309,49.33697,-3997.81908,0.335611956,0.219527884
2024/1/16 17:49,446,-81.08398,49.3183,-3998.92405,0.335388457,0.218878136
2024/1/16 17:49,446,-81.11432,49.31083,-3999.81444,0.33516476,0.217893172
2024/1/16 17:49,446,-81.11432,49.32576,-4001.02548,0.334941062,0.217841421
2024/1/16 17:50,446,-81.13707,49.32576,-4002.14764,0.334717364,0.217841421
2024/1/16 17:50,446,-81.1219,49.32203,-4001.09679,0.334493665,0.218126164
2024/1/16 17:50,446,-81.15224,49.30336,-4001.0781,0.334269768,0.217324394
2024/1/16 17:50,446,-81.1219,49.31083,-4000.18822,0.334046068,0.217427728
2024/1/16 17:50,446,-81.15224,49.28096,-3999.26029,0.333822369,0.217298565
2024/1/16 17:50,446,-81.13707,49.2735,-3997.90742,0.33359847,0.216679357
2024/1/16 17:50,446,-81.22049,49.26976,-4001.71405,0.333374571,0.21642173
2024/1/16 17:50,446,-81.18257,49.2735,-4000.14936,0.333150672,0.216164325
2024/1/16 17:50,446,-81.14465,49.2735,-3998.28091,0.332926772,0.21547044
2024/1/16 17:50,446,-81.21291,49.26603,-4001.03766,0.332702872,0.215675867
2024/1/16 17:50,446,-81.14465,49.2735,-3998.28091,0.332478773,0.215752939
2024/1/16 17:50,446,-81.18257,49.26603,-3999.54293,0.332254873,0.215881436
2024/1/16 17:51,446,-81.23566,49.25856,-4001.55163,0.332030972,0.215598815
2024/1/16 17:51,446,-81.21291,49.25483,-4000.12808,0.331806872,0.215265155
2024/1/16 17:51,446,-81.23566,49.24363,-4000.33878,0.33158297,0.21498312
2024/1/16 17:51,446,-81.20532,49.2511,-3999.45134,0.33135887,0.214471016
2024/1/16 17:51,446,-81.21291,49.25483,-4000.12808,0.331134769,0.214752563
2024/1/16 17:51,446,-81.22049,49.24736,-3999.89471,0.330910667,0.215316463
2024/1/16 17:51,446,-81.23566,49.25856,-4001.55163,0.330686764,0.215419106
2024/1/16 17:51,446,-81.22807,49.24363,-3999.96502,0.330462662,0.215008748
2024/1/16 17:51,446,-81.19774,49.24736,-3998.77433,0.33023856,0.21536778
2024/1/16 17:51,446,-81.20532,49.23616,-3998.23813,0.330014457,0.214650152
2024/1/16 17:51,446,-81.19774,49.2511,-3999.07801,0.329790553,0.214445434
2024/1/16 17:51,446,-81.20532,49.23616,-3998.23813,0.32956645,0.214650152
2024/1/16 17:52,446,-81.27357,49.2175,-4000.08193,0.329342346,0.213704525
2024/1/16 17:52,446,-81.33424,49.22123,-4003.37133,0.329118044,0.213118234
2024/1/16 17:52,446,-81.28874,49.21376,-4000.52454,0.328893939,0.213067307
2024/1/16 17:52,446,-81.30391,49.22496,-4002.18172,0.328669835,0.213423978
2024/1/16 17:52,446,-81.29633,49.21376,-4000.89807,0.328445531,0.213067307
2024/1/16 17:52,446,-81.30391,49.20256,-4000.36051,0.328221227,0.21294003
2024/1/16 17:52,446,-81.26599,49.1839,-3996.97833,0.327996923,0.2131437
2024/1/16 17:52,446,-81.35699,49.20256,-4002.97218,0.327772618,0.213041848
2024/1/16 17:52,446,-81.30391,49.19136,-3999.44991,0.327548512,0.211999904
2024/1/16 17:52,446,-81.28874,49.2063,-3999.91813,0.327324207,0.211949173
2024/1/16 17:52,446,-81.33424,49.18763,-4000.6385,0.327099702,0.212406072
2024/1/16 17:52,446,-81.33424,49.18763,-4000.6385,0.326875595,0.211341091
2024/1/16 17:53,446,-81.33424,49.16149,-3998.51243,0.32665109,0.211366403
2024/1/16 17:53,446,-81.34183,49.16896,-3999.49319,0.326426783,0.2108606
2024/1/16 17:53,446,-81.39491,49.15776,-4001.19145,0.326202277,0.210330463
2024/1/16 17:53,446,-81.33424,49.14656,-3997.29811,0.32597797,0.211214569
2024/1/16 17:53,446,-81.38733,49.17269,-4002.03395,0.325753265,0.21091114
2024/1/16 17:53,446,-81.39491,49.14656,-4000.27983,0.325528957,0.210759546
2024/1/16 17:53,446,-81.39491,49.16149,-4001.49505,0.32530445,0.210456597
2024/1/16 17:53,446,-81.35699,49.13536,-3997.50499,0.325079942,0.210406137
2024/1/16 17:53,446,-81.39491,49.14283,-3999.97622,0.324855435,0.209750959
2024/1/16 17:53,446,-81.42525,49.13163,-4000.55526,0.324630927,0.208996848
2024/1/16 17:53,446,-81.44041,49.15403,-4003.12436,0.324406418,0.209499367
2024/1/16 17:53,446,-81.39491,49.12043,-3998.15298,0.324181711,0.209449075
2024/1/16 17:54,446,-81.42525,49.11669,-3999.33876,0.323957003,0.209373654
2024/1/16 17:54,446,-81.45558,49.11669,-4000.82847,0.323732493,0.209147511
2024/1/16 17:54,446,-81.45558,49.11669,-4000.82847,0.323507785,0.208796089
2024/1/16 17:54,446,-81.44041,49.11669,-4000.08337,0.323283275,0.208720841
2024/1/16 17:54,446,-81.44041,49.13163,-4001.30009,0.323058566,0.208745922
2024/1/16 17:54,446,-81.4025,49.11669,-3998.22136,0.322833856,0.208369948
2024/1/16 17:54,446,-81.47076,49.09056,-3999.44523,0.322609146,0.207844423
2024/1/16 17:54,446,-81.48593,49.08683,-3999.88599,0.322384436,0.207744434
2024/1/16 17:54,446,-81.47835,49.10176,-4000.73039,0.322159726,0.207569539
2024/1/16 17:54,446,-81.49352,49.09056,-4000.56253,0.321935015,0.207294923
2024/1/16 17:54,446,-81.51627,49.07563,-4000.46231,0.321710105,0.207045505
2024/1/16 17:54,446,-81.49352,49.07936,-3999.64981,0.321485195,0.206895961
2024/1/16 17:55,446,-81.48593,49.07936,-3999.27729,0.321260483,0.20684613
2024/1/16 17:55,446,-81.47835,49.08683,-3999.51392,0.321035572,0.207294923
2024/1/16 17:55,446,-81.5011,49.08309,-4000.32583,0.320810661,0.206895961
2024/1/16 17:55,446,-81.47835,49.06443,-3997.6888,0.320585749,0.206871044
2024/1/16 17:55,446,-81.55418,49.07189,-4002.01775,0.320360837,0.206622004
2024/1/16 17:55,446,-81.53902,49.07189,-4001.27382,0.320136124,0.206373184
2024/1/16 17:55,446,-81.56177,49.06069,-4001.47671,0.319911211,0.206547335
2024/1/16 17:55,446,-81.47835,49.04949,-3996.47151,0.319686298,0.205380126
2024/1/16 17:55,446,-81.51627,49.04576,-3998.02741,0.319461385,0.205603255
2024/1/16 17:55,446,-81.57693,49.04203,-4000.69825,0.319236472,0.204983896
2024/1/16 17:55,446,-81.53902,49.03456,-3998.22997,0.319011359,0.204909666
2024/1/16 17:55,446,-81.58452,49.00842,-3998.32842,0.318786246,0.204785994
2024/1/16 17:56,446,-81.5921,49.04203,-4001.44222,0.318561331,0.204045124
2024/1/16 17:56,446,-81.59969,49.02709,-4000.59535,0.318336218,0.20392184
2024/1/16 17:56,446,-81.61485,49.02709,-4001.3386,0.318110905,0.203847896
2024/1/16 17:56,446,-81.61485,48.99722,-3998.90076,0.317885989,0.203872542
2024/1/16 17:56,446,-81.6376,48.99722,-4000.01545,0.317660676,0.203281655
2024/1/16 17:56,446,-81.63002,49.00842,-4000.5583,0.317435561,0.202814775
2024/1/16 17:56,446,-81.63002,48.99722,-3999.64405,0.317210247,0.203281655
2024/1/16 17:56,446,-81.64519,48.98602,-3999.47291,0.316984932,0.203330847
2024/1/16 17:56,446,-81.60727,48.97482,-3996.70136,0.316759617,0.20256937
2024/1/16 17:56,446,-81.68311,48.98229,-4001.02578,0.316534501,0.202446751
2024/1/16 17:56,446,-81.66035,48.97482,-3999.30094,0.316309186,0.203035829
2024/1/16 17:56,446,-81.66035,48.97109,-3998.99635,0.31608387,0.203355446
2024/1/16 17:57,446,-81.63002,48.96736,-3997.20658,0.315858554,0.202446751
2024/1/16 17:57,446,-81.64519,48.98976,-3999.77826,0.315633436,0.202765677
2024/1/16 17:57,446,-81.67552,48.95989,-3998.82447,0.315408119,0.202495792
2024/1/16 17:57,446,-81.66035,48.97109,-3998.99635,0.315182802,0.201687747
2024/1/16 17:57,446,-81.64519,48.97109,-3998.25395,0.314957286,0.201004025
2024/1/16 17:57,446,-81.64519,48.96736,-3997.94941,0.314731968,0.201345669
2024/1/16 17:57,446,-81.69827,48.94496,-3998.71856,0.314506451,0.200687173
2024/1/16 17:57,446,-81.75894,48.95616,-4002.60375,0.314281133,0.200176125
2024/1/16 17:57,446,-81.75894,48.94496,-4001.68805,0.314055814,0.200395026
2024/1/16 17:57,446,-81.75136,48.93749,-4000.70636,0.313830296,0.200224754
2024/1/16 17:57,446,-81.76653,48.93002,-4000.83795,0.313604579,0.200054591
2024/1/16 17:57,446,-81.80444,48.94869,-4004.22017,0.313379061,0.199860251
2024/1/16 17:58,446,-81.78169,48.93749,-4002.19064,0.313153542,0.200322039
2024/1/16 17:58,446,-81.81203,48.90762,-4001.23167,0.312928022,0.200151814
2024/1/16 17:58,446,-81.75894,48.90762,-3998.63517,0.312702304,0.19969032
2024/1/16 17:58,446,-81.73619,48.91509,-3998.13309,0.312476784,0.199763135
2024/1/16 17:58,446,-81.78169,48.90762,-3999.74782,0.312251065,0.199423505
2024/1/16 17:58,446,-81.78169,48.90016,-3999.13773,0.312025545,0.199156958
2024/1/16 17:58,446,-81.81961,48.89269,-4000.38083,0.311799825,0.198793916
2024/1/16 17:58,446,-81.80444,48.90762,-4000.86047,0.311574105,0.198987476
2024/1/16 17:58,446,-81.76653,48.89269,-3997.7856,0.311348384,0.199593266
2024/1/16 17:58,446,-81.81961,48.88522,-3999.76964,0.311122664,0.199181178
2024/1/16 17:58,446,-81.82719,48.88522,-4000.14019,0.310897142,0.19857633
2024/1/16 17:58,446,-81.80444,48.88522,-3999.02805,0.31067142,0.198624667
2024/1/16 17:59,446,-81.78169,48.88149,-3997.61086,0.310445699,0.198673012
2024/1/16 17:59,446,-81.81203,48.87402,-3998.48279,0.310219977,0.197924646
2024/1/16 17:59,446,-81.84236,48.87776,-4000.27123,0.309994055,0.197780046
2024/1/16 17:59,446,-81.84236,48.89642,-4001.79841,0.309768333,0.197924646
2024/1/16 17:59,446,-81.81961,48.86282,-3997.93688,0.309542411,0.198117569
2024/1/16 17:59,446,-81.90303,48.87776,-4003.23664,0.309316688,0.197563296
2024/1/16 17:59,446,-81.84995,48.86655,-3999.72467,0.309090964,0.197852336
2024/1/16 17:59,446,-81.81203,48.86655,-3997.87165,0.308865041,0.197539224
2024/1/16 17:59,446,-81.84236,48.85535,-3998.43714,0.308639317,0.197322672
2024/1/16 17:59,446,-81.85753,48.84789,-3998.56762,0.308413393,0.196338427
2024/1/16 17:59,446,-81.84236,48.86282,-3999.04851,0.30818747,0.196434288
2024/1/16 17:59,446,-81.88028,48.82922,-3998.15021,0.307961545,0.196027125
2024/1/16 18:00,446,-81.8727,48.83669,-3998.39167,0.307735621,0.195143155
2024/1/16 18:00,446,-81.91061,48.84789,-4001.16047,0.307509497,0.195405641
2024/1/16 18:00,446,-81.8727,48.82549,-3997.4747,0.307283572,0.194928592
2024/1/16 18:00,446,-81.84236,48.80309,-3994.16006,0.307057448,0.194833289
2024/1/16 18:00,446,-81.97128,48.80682,-4000.75751,0.306831522,0.194595184
2024/1/16 18:00,446,-82.00162,48.81802,-4003.15673,0.306605198,0.194690399
2024/1/16 18:00,446,-81.93336,48.78815,-3997.37706,0.306379073,0.194595184
2024/1/16 18:00,446,-81.99403,48.78442,-4000.0312,0.306152947,0.194333523
2024/1/16 18:00,446,-81.94853,48.79562,-3998.72933,0.30592702,0.194309749
2024/1/16 18:00,446,-81.93336,48.78069,-3996.76583,0.305700695,0.194666592
2024/1/16 18:00,446,-81.9637,48.78069,-3998.24584,0.305474568,0.193668684
2024/1/16 18:00,446,-82.0092,48.78815,-4001.07715,0.305248243,0.193787278
2024/1/16 18:01,446,-82.02437,48.77695,-4000.89859,0.305022115,0.193455353
2024/1/16 18:01,446,-82.03195,48.78815,-4002.18708,0.304795789,0.193313231
2024/1/16 18:01,446,-82.03195,48.76202,-4000.04359,0.304569462,0.192981923
2024/1/16 18:01,446,-82.06229,48.75829,-4001.21693,0.304343135,0.192556591
2024/1/16 18:01,446,-82.02437,48.76575,-3999.97992,0.304116808,0.193218528
2024/1/16 18:01,446,-82.06229,48.73962,-3999.68483,0.30389048,0.193336913
2024/1/16 18:01,446,-82.0547,48.74335,-3999.62096,0.303663953,0.192651048
2024/1/16 18:01,446,-82.04712,48.75829,-4000.47727,0.303437624,0.192816432
2024/1/16 18:01,446,-82.06229,48.74709,-4000.29784,0.303211097,0.192603815
2024/1/16 18:01,446,-82.07745,48.74709,-4001.03684,0.302984768,0.19168454
2024/1/16 18:01,446,-82.08504,48.75829,-4002.32618,0.302758438,0.191825749
2024/1/16 18:01,446,-82.08504,48.73962,-4000.79366,0.30253191,0.191590445
2024/1/16 18:02,446,-82.0547,48.72469,-3998.08982,0.302305381,0.191896383
2024/1/16 18:02,446,-82.03954,48.72469,-3997.35115,0.30207905,0.19140236
2024/1/16 18:02,446,-82.12296,48.73589,-4002.33555,0.301852322,0.191355361
2024/1/16 18:02,446,-82.10779,48.72842,-4000.98288,0.301625991,0.19140236
2024/1/16 18:02,446,-82.13054,48.70602,-4000.25172,0.301399261,0.190230025
2024/1/16 18:02,446,-82.18362,48.70229,-4002.53049,0.301172731,0.190066337
2024/1/16 18:02,446,-82.12296,48.69855,-3999.26907,0.3009462,0.189879397
2024/1/16 18:02,446,-82.16087,48.68362,-3999.88857,0.30071947,0.189879397
2024/1/16 18:02,446,-82.16087,48.68362,-3999.88857,0.300492739,0.189529265
2024/1/16 18:02,446,-82.15329,48.67989,-3999.21312,0.300266009,0.18950594
2024/1/16 18:02,446,-82.15329,48.66869,-3998.293,0.300039277,0.189226217
2024/1/16 18:02,446,-82.18362,48.65376,-3998.54212,0.299812546,0.188272884
2024/1/16 18:03,446,-82.24429,48.66496,-4002.41508,0.299585814,0.188342515
2024/1/16 18:03,446,-82.18362,48.66122,-3999.15521,0.299359082,0.188203273
2024/1/16 18:03,446,-82.16846,48.65002,-3997.49722,0.299132151,0.188319303
2024/1/16 18:03,446,-82.23671,48.63882,-3999.89654,0.298905418,0.187508251
2024/1/16 18:03,446,-82.22913,48.65002,-4000.44882,0.298678486,0.187878683
2024/1/16 18:03,446,-82.22154,48.63882,-3999.15868,0.298451554,0.187971379
2024/1/16 18:03,446,-82.27463,48.63882,-4001.74092,0.298224621,0.187207688
2024/1/16 18:03,446,-82.25946,48.63882,-4001.00307,0.297997688,0.18741573
2024/1/16 18:03,446,-82.23671,48.63882,-3999.89654,0.297770755,0.187369483
2024/1/16 18:03,446,-82.29738,48.60896,-4000.39005,0.29754402,0.187184583
2024/1/16 18:03,446,-82.30496,48.60149,-4000.14369,0.297316887,0.186285205
2024/1/16 18:03,446,-82.32771,48.61642,-4002.47853,0.297089953,0.186607675
2024/1/16 18:04,446,-82.28979,48.61642,-4000.63499,0.296862819,0.186792136
2024/1/16 18:04,446,-82.30496,48.59402,-3999.52887,0.296635685,0.186055133
2024/1/16 18:04,446,-82.32771,48.58656,-4000.02022,0.29640875,0.186032138
2024/1/16 18:04,446,-82.31255,48.60522,-4000.8196,0.296181417,0.185917195
2024/1/16 18:04,446,-82.30496,48.58282,-3998.60706,0.295954481,0.185940179
2024/1/16 18:04,446,-82.34288,48.57909,-4000.14218,0.295727346,0.1857334
2024/1/16 18:04,446,-82.30496,48.57909,-3998.30006,0.29550021,0.18504542
2024/1/16 18:04,446,-82.37321,48.56789,-4000.693,0.295273074,0.185343302
2024/1/16 18:04,446,-82.36563,48.58282,-4001.55458,0.295045938,0.18506832
2024/1/16 18:04,446,-82.35046,48.55669,-3998.66576,0.294818603,0.185182858
2024/1/16 18:04,446,-82.41872,48.56416,-4002.59591,0.294591267,0.184542153
2024/1/16 18:04,446,-82.39597,48.55669,-4000.87557,0.294363931,0.183925957
2024/1/16 18:05,446,-82.37321,48.55296,-3999.46317,0.294136793,0.184427922
2024/1/16 18:05,446,-82.39597,48.54922,-4000.26007,0.293909457,0.184770779
2024/1/16 18:05,446,-82.44147,48.53802,-4001.54572,0.293681921,0.184245267
2024/1/16 18:05,446,-82.40355,48.54176,-4000.01335,0.293454782,0.184085558
2024/1/16 18:05,446,-82.35805,48.54922,-3998.41909,0.293227445,0.184725037
2024/1/16 18:05,446,-82.40355,48.52682,-3998.78224,0.292999908,0.184131178
2024/1/16 18:05,446,-82.4263,48.52682,-3999.88622,0.292772569,0.183402306
2024/1/16 18:05,446,-82.41113,48.54176,-4000.38129,0.292545231,0.183265892
2024/1/16 18:05,446,-82.43388,48.53056,-4000.56236,0.292317693,0.183334089
2024/1/16 18:05,446,-82.43388,48.51936,-3999.6391,0.292090353,0.1829933
2024/1/16 18:05,446,-82.4263,48.53429,-4000.50195,0.291863014,0.18229056
2024/1/16 18:05,446,-82.4263,48.51936,-3999.27132,0.291635475,0.182630333
